date,ticker,close,ret_1d,fwd_ret_1d,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,mom_5,mom_10,mom_20,vol_5,vol_10,vol_20,rsi_14,vol_z20,dow_1,dow_2,dow_3,dow_4
2025-08-19,AAPL,230.55999755859372,-0.00142925995897214,-0.01973457277905044,-0.0030225698834630554,-0.005112133549474263,-0.0023571895917441354,0.010872441677679756,-0.005478157388562166,0.012178614861541481,0.05570982163884697,0.008606445818308191,0.021472216347220293,0.018600573297148655,0.7400808167545228,-0.9515987365764935,True,False,False,False
2025-08-20,AAPL,226.00999450683597,-0.01973457277905044,-0.004911289931109564,-0.00142925995897214,-0.0030225698834630554,-0.005112133549474263,0.01602441991019199,-0.018909052804660043,-0.01342753266207386,0.03201626194073848,0.007614219148881247,0.019174872061517367,0.01931427559876514,0.6930756137617234,-0.8198735537804609,False,True,False,False
2025-08-21,AAPL,224.8999938964844,-0.004911289931109564,0.012716766064777785,-0.01973457277905044,-0.00142925995897214,-0.0030225698834630554,-0.0023571895917441354,-0.017002502310726975,-0.020461868963820184,0.024285896391668116,0.007362477730538288,0.017113501287066776,0.01936657125741181,0.7568317991828419,-1.219968947329091,False,False,True,False
2025-08-22,AAPL,227.75999450683597,0.012716766064777785,-0.0026343118159348755,-0.004911289931109564,-0.01973457277905044,-0.00142925995897214,-0.005112133549474263,-0.0011577793105446155,-0.007430335163381652,0.033986232845153674,0.011541252454957211,0.010851853477558937,0.019483813330734814,0.7667897598411288,-0.7639168872868294,False,False,False,True
2025-08-25,AAPL,227.16000366210935,-0.0026343118159348755,0.009464667467088184,0.012716766064777785,-0.004911289931109564,-0.01973457277905044,-0.0030225698834630554,-0.0005191578846621692,-0.010036449449986717,0.028146160679368926,0.01154469104002974,0.01054131478585656,0.019522838200665055,0.7639698325220194,-1.1832253341057162,False,False,False,False
2025-08-26,AAPL,229.30999755859372,0.009464667467088184,0.005145907056533172,-0.0026343118159348755,0.012716766064777785,-0.004911289931109564,-0.00142925995897214,0.010051626954930448,-0.0005186800503874656,0.033601491714567944,0.012909399364089576,0.010388892044644566,0.019184918708467804,0.7134754247606012,-0.27875407274912234,True,False,False,False
2025-08-27,AAPL,230.4900054931641,0.005145907056533172,0.008980832210058853,0.009464667467088184,-0.0026343118159348755,0.012716766064777785,-0.01973457277905044,0.011258167111497297,0.005869677867579526,0.033869455588091624,0.007592321088718499,0.008988016512958547,0.01886416639684972,0.6643082818255472,-1.1248780614431493,False,True,False,False
2025-08-28,AAPL,232.55999755859372,0.008980832210058853,-0.001805977697602379,0.005145907056533172,0.009464667467088184,-0.0026343118159348755,-0.004911289931109564,0.013527638440646417,0.015000674489321852,0.037286080935880817,0.005886119096613334,0.00952324292705101,0.018658362273618858,0.5684414797211476,-0.7856918767919846,False,False,True,False
2025-08-29,AAPL,232.13999938964844,-0.001805977697602379,-0.010424735828844955,0.008980832210058853,0.005145907056533172,0.009464667467088184,0.012716766064777785,0.007849533071728532,0.012924456356615766,0.028533848609612056,0.005778488836065735,0.00938449299427762,0.017306938547644833,0.603939785626095,-0.6613643153399463,False,False,False,True
2025-09-02,AAPL,229.72000122070312,-0.010424735828844955,0.038089848308826335,-0.001805977697602379,0.008980832210058853,0.005145907056533172,-0.0026343118159348755,-0.004869084846254479,0.0028769746476318137,0.011848937207542098,0.00840891252478483,0.009948642807882595,0.017741823998427265,0.5014701242619887,-0.4141571640967697,True,False,False,False
2025-09-03,AAPL,238.47000122070312,0.038089848308826335,0.005493343195739575,-0.010424735828844955,-0.001805977697602379,0.008980832210058853,0.009464667467088184,0.024901580824075786,0.037493701862623574,0.04217772029694511,0.018372090917084766,0.015705651911858194,0.018971053372111833,0.5889889407868953,0.460094182928849,False,True,False,False
2025-09-04,AAPL,239.77999877929688,0.005493343195739575,-0.00037532879451496193,0.038089848308826335,-0.010424735828844955,-0.001805977697602379,0.005145907056533172,0.022367755437161074,0.036980653272348674,0.041808198660111984,0.01835926333788411,0.013420797574321635,0.016108490629966145,0.6180837336448786,-0.2228566948717303,False,False,True,False
2025-09-05,AAPL,239.69000244140625,-0.00037532879451496193,-0.007551410322323426,0.005493343195739575,0.038089848308826335,-0.010424735828844955,0.008980832210058853,0.015807771746933375,0.0300032755762889,0.0369322628696207,0.018716130433374605,0.013083012612319814,0.014969339645313095,0.6419063125728708,0.23535700339111884,False,False,False,True
2025-09-08,AAPL,237.8800048828125,-0.007551410322323426,-0.014839409394816094,-0.00037532879451496193,0.005493343195739575,0.038089848308826335,-0.001805977697602379,0.0032559136269709743,0.01779909139304281,0.02714900584715174,0.01949054415745818,0.013567880158510327,0.012225995561532007,0.6178753880614412,0.15697749938333586,False,False,False,False
2025-09-09,AAPL,234.3500061035156,-0.014839409394816094,-0.03225949486019397,-0.007551410322323426,-0.00037532879451496193,0.005493343195739575,-0.010424735828844955,-0.015476766094203787,-0.0003796098804895731,0.010342730397857602,0.020443313384875227,0.014770457538740856,0.012594952510847817,0.5576866262714832,1.5903180337236953,True,False,False,False
2025-09-10,AAPL,226.7899932861328,-0.03225949486019397,0.014286368839370622,-0.014839409394816094,-0.007551410322323426,-0.00037532879451496193,0.038089848308826335,-0.03779415935212893,-0.03158590237157233,-0.02164725180574023,0.014641847703593188,0.018284845173052646,0.014480545401396537,0.5108756146627699,2.4251641876277237,False,True,False,False
2025-09-11,AAPL,230.02999877929688,0.014286368839370622,0.017562963814985233,-0.03225949486019397,-0.014839409394816094,-0.007551410322323426,0.005493343195739575,-0.015906028294834784,-0.017557803120701654,-0.00696330341681517,0.017249712940437166,0.01884361662231132,0.014380858497366256,0.5675178492449323,0.17820809326867637,False,False,True,False
2025-09-12,AAPL,234.07000732421875,0.017562963814985233,0.011235910376080627,0.014286368839370622,-0.03225949486019397,-0.014839409394816094,-0.00037532879451496193,0.00621606212653858,-0.0009475100186194796,0.010196077522333757,0.020775514162882706,0.019484668751087893,0.01493300003738755,0.5805465036519988,0.5786134174157905,False,False,False,True
2025-09-15,AAPL,236.6999969482422,0.011235910376080627,0.0061258849469241206,0.017562963814985233,0.014286368839370622,-0.03225949486019397,-0.007551410322323426,0.01855515969370547,0.008315282091749143,0.020421348355165625,0.02177421008381845,0.019724545784045214,0.01506329439353111,0.6157766259166936,-0.3466987163736555,False,False,False,False
2025-09-16,AAPL,238.1499938964844,0.0061258849469241206,0.0035272375318422533,0.011235910376080627,0.017562963814985233,0.014286368839370622,-0.014839409394816094,0.02145416598689276,0.010862017336382479,0.025068199252650025,0.020368686853294966,0.019243307651896923,0.015067242631076406,0.6091357570473442,1.0820252459478725,True,False,False,False
2025-09-17,AAPL,238.9900054931641,0.0035272375318422533,-0.0046445482440199415,0.0061258849469241206,0.011235910376080627,0.017562963814985233,-0.03225949486019397,0.014440485074926679,0.014203709375780527,0.026820935347724673,0.005755530953632098,0.015040568358444657,0.01505456791893847,0.6058266833657755,-0.18472111391091275,False,True,False,False
2025-09-18,AAPL,237.8800048828125,-0.0046445482440199415,0.03203293660995743,0.0035272375318422533,0.0061258849469241206,0.011235910376080627,0.014286368839370622,0.0030443972736542424,0.010307804379361185,0.0194522373242505,0.008331481943703374,0.014994762574553126,0.014270710864637683,0.5678572149444959,-0.36064344344901295,False,False,True,False
2025-09-19,AAPL,245.5,0.03203293660995743,0.04309566831880085,-0.0046445482440199415,0.0035272375318422533,0.0061258849469241206,0.017562963814985233,0.025291925250516156,0.04010438662999505,0.04748454073555508,0.013763652579085546,0.01822530116668203,0.015571015152670642,0.643965495218034,3.7989376939000374,False,False,False,True
2025-09-22,AAPL,256.0799865722656,0.04309566831880085,-0.006443275472520216,0.03203293660995743,-0.0046445482440199415,0.0035272375318422533,0.011235910376080627,0.05244118239085549,0.07662678489787256,0.08606490720001103,0.0204358255168768,0.021794732164559502,0.017744165906502442,0.741568791333703,1.53785827644244,False,False,False,False
2025-09-23,AAPL,254.42999267578125,-0.006443275472520216,-0.008332331793480918,0.04309566831880085,0.03203293660995743,-0.0046445482440199415,0.0061258849469241206,0.031852227374424835,0.060734900952511106,0.07286298350815978,0.02261518989591925,0.020980209516000128,0.01786205073377734,0.6681415329739008,-0.003288631419796534,True,False,False,False
2025-09-24,AAPL,252.30999755859372,-0.008332331793480918,0.018072995928489988,-0.006443275472520216,0.04309566831880085,0.03203293660995743,0.0035272375318422533,0.012317450111583028,0.04082272150242949,0.05878920879057681,0.024470261383443104,0.016761601139283756,0.018113242856116703,0.6297907770200001,-0.5849707405173544,False,True,False,False
2025-09-25,AAPL,256.8699951171875,0.018072995928489988,-0.005489112898051984,-0.008332331793480918,-0.006443275472520216,0.04309566831880085,-0.0046445482440199415,0.015143973701415847,0.04802975611437299,0.07199120258479152,0.02286260645305685,0.01689026977644705,0.018349888423639348,0.6628744391198532,-0.19768140964756997,False,False,True,False
2025-09-26,AAPL,255.4600067138672,-0.005489112898051984,-0.004031997224675621,0.018072995928489988,-0.008332331793480918,-0.006443275472520216,0.03203293660995743,0.0016861192547228399,0.03325962050590148,0.061036851654002966,0.022306485568671368,0.017491288433205333,0.018493910081630607,0.6679404677829709,-0.5300006721794083,False,False,False,True
2025-09-29,AAPL,254.42999267578125,-0.004031997224675621,0.0007861188255666729,-0.005489112898051984,0.018072995928489988,-0.008332331793480918,0.04309566831880085,-0.0010600874585632303,0.02176617473325404,0.05188955379345006,0.01091120014053303,0.017927413917444415,0.018542822638890705,0.7014445026890929,-0.7382822030796854,False,False,False,False
2025-09-30,AAPL,254.6300048828125,0.0007861188255666729,0.003220327729275496,-0.004031997224675621,-0.005489112898051984,0.018072995928489988,-0.006443275472520216,-0.0004317912659946854,0.01584631747984888,0.04732351282655989,0.010522167127210203,0.018048409747058833,0.01822649503356169,0.8276837849992563,-0.8047713012521501,True,False,False,False
2025-10-01,AAPL,255.4499969482422,0.003220327729275496,0.00657666061710982,0.0007861188255666729,-0.004031997224675621,-0.005489112898051984,-0.008332331793480918,0.00032109614712583223,0.012469081635272161,0.0470399354157891,0.00938704819171788,0.018054961533925308,0.016513866317119322,0.8172742059122865,-0.39379199436603063,False,True,False,False
2025-10-02,AAPL,257.1300048828125,0.00657666061710982,0.0034612223931820285,0.003220327729275496,0.0007861188255666729,-0.004031997224675621,0.018072995928489988,0.0066948698376672056,0.011410999945526079,0.050191778743974735,0.005010058703381937,0.017605922754226695,0.01652226890017735,0.8058356596295312,-0.5914599972234954,False,False,True,False
2025-10-03,AAPL,258.0199890136719,0.0034612223931820285,-0.005154587353288997,0.00657666061710982,0.003220327729275496,0.0007861188255666729,-0.005489112898051984,0.008158383289037063,0.009938086755278297,0.0498967076694814,0.003950590483085757,0.015449469685138906,0.016495595442682292,0.7964405750264294,-0.3577715429910875,False,False,False,True
2025-10-06,AAPL,256.69000244140625,-0.005154587353288997,-0.0008180741481198517,0.0034612223931820285,0.00657666061710982,0.003220327729275496,-0.004031997224675621,0.0011935331692081164,0.004492428477776977,0.040502978053319705,0.004387062977768611,0.008000306374185162,0.016417156405648045,0.7586499191521543,-0.5017385763435822,False,False,False,False
2025-10-07,AAPL,256.4800109863281,-0.0008180741481198517,0.006160271773965942,-0.005154587353288997,0.0034612223931820285,0.00657666061710982,0.0007861188255666729,-0.0010671298879557645,0.002866156255627361,0.035009501302412094,0.004533933352119027,0.00766691228257232,0.015863057535191797,0.7483674020943566,-0.8582219953802497,True,False,False,False
2025-10-08,AAPL,258.0599975585937,0.006160271773965942,-0.015577789314471846,-0.0008180741481198517,-0.005154587353288997,0.0034612223931820285,0.003220327729275496,0.003047297762151624,0.006780523855524079,0.0348561095110238,0.00498769353448612,0.0070908333314265715,0.013274407702984993,0.7827919186774195,-0.6347589261775216,False,True,False,False
2025-10-09,AAPL,254.0399932861328,-0.015577789314471846,-0.03452208016630676,0.006160271773965942,-0.0008180741481198517,-0.005154587353288997,0.00657666061710982,-0.010200365407626255,-0.007807430326272735,0.013854472158972397,0.008534862966962285,0.006738403900223143,0.014018542506456717,0.6331048788827217,-0.5492181139452552,False,False,True,False
2025-10-10,AAPL,245.2700042724609,-0.03452208016630676,0.009744360696440912,-0.015577789314471846,0.006160271773965942,-0.0008180741481198517,0.0034612223931820285,-0.03478047671495654,-0.03823227760187775,-0.023328672750901003,0.015822316356217194,0.012573813650213607,0.0162375663303403,0.32144032738913725,0.2302996613953765,False,False,False,True
2025-10-13,AAPL,247.66000366210935,0.009744360696440912,0.0004441597703503941,-0.03452208016630676,-0.015577789314471846,0.006160271773965942,-0.005154587353288997,-0.018398578905759466,-0.026275529935949393,-0.015958961313693676,0.018185336856255896,0.013302293044223187,0.016198536101927754,0.3908416604706663,-0.5549471417533681,False,False,False,False
2025-10-14,AAPL,247.7700042724609,0.0004441597703503941,0.0063364896410273985,0.009744360696440912,-0.03452208016630676,-0.015577789314471846,-0.0008180741481198517,-0.011135042828441577,-0.023208491951582477,-0.017399821253277548,0.018301047016329865,0.013293022252346721,0.016179370357189,0.42172412992567165,-0.5925229547691366,True,False,False,False
2025-10-15,AAPL,249.33999633789065,0.0063364896410273985,-0.007580008893106949,0.0004441597703503941,0.009744360696440912,-0.03452208016630676,0.006160271773965942,0.002105957699297889,-0.014645575601523908,-0.013198784641297201,0.01833226831850714,0.01348103063674662,0.01620453856941528,0.35524771949236966,-0.618201047543338,False,True,False,False
2025-10-16,AAPL,247.4499969482422,-0.007580008893106949,0.019559492412937862,0.0063364896410273985,0.0004441597703503941,0.009744360696440912,-0.015577789314471846,-0.0001939577296686812,-0.018359408325711257,-0.022529816566695504,0.017703771522927337,0.013181201986342112,0.01628333588817359,0.3488104576030618,-0.4177356661317997,False,False,True,False
2025-08-19,AMZN,228.00999450683597,-0.01503309388634011,-0.018420231785569063,0.0019911124801876845,0.00021648217457248542,0.02858923333961183,0.0007681796954406295,-0.0052527503319415025,0.010248228303941342,0.009523621581340347,0.01632028103417271,0.016556731158421344,0.02380034423705861,0.47957265108436886,-0.6471392697555032,True,False,False,False
2025-08-20,AMZN,223.80999755859372,-0.018420231785569063,-0.008310623433453124,-0.01503309388634011,0.0019911124801876845,0.00021648217457248542,0.013952211680404059,-0.022936825039687525,-0.009019391722606906,-0.008088290971188017,0.018609427121991796,0.013468814507465681,0.024151037689117034,0.4039895850087706,-0.4120627049595018,False,True,False,False
2025-08-21,AMZN,221.9499969482422,-0.008310623433453124,0.031043025385826706,-0.018420231785569063,-0.01503309388634011,0.0019911124801876845,0.02858923333961183,-0.023356721173059425,-0.01674132429422448,-0.014085768139364241,0.009019917829983275,0.013710640782284256,0.023824619339207688,0.5996124927114866,-0.5579634454440434,False,False,True,False
2025-08-22,AMZN,228.83999633789065,0.031043025385826706,-0.003932852258726305,-0.008310623433453124,-0.018420231785569063,-0.01503309388634011,0.00021648217457248542,0.008905732233719377,0.011027452169102059,0.01710733992647473,0.019917061441394785,0.016905192846744712,0.02493576493535404,0.7152515957496113,-0.381224414102498,False,False,False,True
2025-08-25,AMZN,227.94000244140625,-0.003932852258726305,0.0033781006590050122,0.031043025385826706,-0.008310623433453124,-0.018420231785569063,0.0019911124801876845,0.00809342754664466,0.004105598876218419,0.014200331273747313,0.019815116922390977,0.01678245386004946,0.024905745432308234,0.6831913038610549,-0.9311611582283609,False,False,False,False
2025-08-26,AMZN,228.7100067138672,0.0033781006590050122,0.0017926124405795996,-0.003932852258726305,0.031043025385826706,-0.008310623433453124,-0.01503309388634011,0.010872957851346676,0.004294554611261381,0.0181473680776969,0.01868218454895947,0.016762679724028447,0.024867037445664052,0.6034260742898202,-0.7767667641780752,True,False,False,False
2025-08-27,AMZN,229.1199951171875,0.0017926124405795996,0.0108240705271474,0.0033781006590050122,-0.003932852258726305,0.031043025385826706,-0.018420231785569063,0.007953806263428564,0.004084334667129985,0.020215493740338042,0.015394102260247951,0.016343721479337905,0.024857835156083294,0.5981000729959107,-0.9221368378922532,False,True,False,False
2025-08-28,AMZN,231.6000061035156,0.0108240705271474,-0.011226278216735053,0.0017926124405795996,0.0033781006590050122,-0.003932852258726305,-0.008310623433453124,0.010286093939724239,0.014676916116169059,0.03183498790378558,0.013595172110396877,0.01393652167064604,0.02467303625742302,0.6367823402000592,-0.38174078064342426,False,False,True,False
2025-08-29,AMZN,229.0,-0.011226278216735053,-0.015982548742835556,0.0108240705271474,0.0017926124405795996,0.0033781006590050122,0.031043025385826706,-0.0011950856735403192,0.004178962570959399,0.017022921592517726,0.008263511851080893,0.014410835696307777,0.015615291492125894,0.6139726721600741,-0.8215302249711833,False,False,False,True
2025-09-02,AMZN,225.33999633789065,-0.015982548742835556,0.0028845707190781056,-0.011226278216735053,0.0108240705271474,0.0017926124405795996,-0.003932852258726305,-0.014924348880669958,-0.009198366438983197,-0.002264778410647872,0.011046557829745568,0.015128502790732988,0.015711477895908432,0.5519183401351442,0.28892846383776766,True,False,False,False
2025-09-03,AMZN,225.9900054931641,0.0028845707190781056,0.042877945692648245,-0.015982548742835556,-0.011226278216735053,0.0108240705271474,0.0033781006590050122,-0.00972786079159571,-0.0054570030821033955,-0.0020908213465405945,0.010985814067484563,0.014540231995121273,0.01563290451083857,0.5205283748473422,-0.5543681237390937,False,True,False,False
2025-09-04,AMZN,235.67999267578125,0.042877945692648245,-0.014214150326010255,0.0028845707190781056,-0.015982548742835556,-0.011226278216735053,0.0017926124405795996,0.026829639644285974,0.03179707668303555,0.03763447117732133,0.023306973787195456,0.01863001684452532,0.015995564073196585,0.5616797151873155,2.348725443810872,False,False,True,False
2025-09-05,AMZN,232.3300018310547,-0.014214150326010255,0.015107797009308976,0.042877945692648245,0.0028845707190781056,-0.015982548742835556,0.0108240705271474,0.011590655084582124,0.012529696550762193,0.02081796380352574,0.02463019443435567,0.019195417539746303,0.016452032639349475,0.5157005163023328,0.19188678725016384,False,False,False,True
2025-09-08,AMZN,235.83999633789065,0.015107797009308976,0.010176429751274751,-0.014214150326010255,0.042877945692648245,0.0028845707190781056,-0.011226278216735053,0.020793286904176478,0.024700727879806372,0.03325526164311343,0.024209472917908113,0.017341559654214966,0.01666871270063772,0.5489312837796327,-0.08126716203131525,False,False,False,False
2025-09-09,AMZN,238.2400054931641,0.010176429751274751,-0.03320182790348525,0.015107797009308976,-0.014214150326010255,0.042877945692648245,-0.015982548742835556,0.019793186766765558,0.03051670681137031,0.03991115479280971,0.020824850393075654,0.017275023089385364,0.016593562925303663,0.6179388070183537,-0.7193787267248144,True,False,False,False
2025-09-10,AMZN,230.3300018310547,-0.03320182790348525,-0.0016498279850283293,0.010176429751274751,0.015107797009308976,-0.014214150326010255,0.0028845707190781056,-0.017715485104407902,-0.00439598650719053,0.0034438611563767374,0.029106038937169378,0.0210204216994943,0.01854647487268082,0.5692438827840215,2.096786360051185,False,True,False,False
2025-09-11,AMZN,229.9499969482422,-0.0016498279850283293,-0.00782780202498956,-0.03320182790348525,0.010176429751274751,0.015107797009308976,0.042877945692648245,-0.014519724746716478,-0.006395036749695326,0.0006135413089904951,0.019530859726952343,0.021032434138363768,0.018349927264271086,0.5877192863240328,0.14112296693818283,False,False,True,False
2025-09-12,AMZN,228.1499938964844,-0.00782780202498956,0.014376501718361023,-0.0016498279850283293,-0.03320182790348525,0.010176429751274751,-0.014214150326010255,-0.01871814016845963,-0.012700976695226185,-0.0066074026528636365,0.01895813962813653,0.020847249133864442,0.017279886427566074,0.49148355604997535,0.37076795210375113,False,False,False,True
2025-09-15,AMZN,231.42999267578125,0.014376501718361023,0.011320962964584513,-0.00782780202498956,-0.0016498279850283293,-0.03320182790348525,0.015107797009308976,-0.0008203328497803364,0.0004409078211762285,0.00758636601690843,0.018780888723725842,0.021064522082388997,0.01759690270462265,0.5406853465526033,-0.103965474061442,False,False,False,False
2025-09-16,AMZN,234.0500030517578,0.011320962964584513,-0.010382430689534927,0.014376501718361023,-0.00782780202498956,-0.0016498279850283293,0.010176429751274751,0.01416057319867603,0.007971627940280168,0.018425667342169882,0.018996895656542532,0.020339029436277765,0.017768800221919304,0.5596780715841145,0.3191154867928739,True,False,False,False
2025-09-17,AMZN,231.6199951171875,-0.010382430689534927,-0.0016837898189711042,0.011320962964584513,0.014376501718361023,-0.00782780202498956,-0.03320182790348525,0.0025103825679111402,-0.004906311505032845,0.007060974876577086,0.01117837455755619,0.020845189810407384,0.017581526738756976,0.5267322265989314,0.7049718429285402,False,True,False,False
2025-09-18,AMZN,231.22999572753903,-0.0016837898189711042,0.0010811746080494622,-0.010382430689534927,0.011320962964584513,0.014376501718361023,-0.0016498279850283293,-0.00028535023228082323,-0.004678962673729803,0.0037461818625410537,0.011180524536745019,0.015323771629906996,0.01700066654560504,0.49585840438499396,0.22027284402304825,False,False,True,False
2025-09-19,AMZN,231.47999572753903,0.0010811746080494622,-0.016632067201427292,-0.0016837898189711042,-0.010382430689534927,0.011320962964584513,-0.00782780202498956,-0.0020779297461560597,-0.0032381496117476205,0.00275726514888186,0.010041861188642094,0.01469727962585432,0.01683652686079843,0.5293005008191369,3.4242784848810572,False,False,False,True
2025-09-22,AMZN,227.6300048828125,-0.016632067201427292,-0.030400202172415014,0.0010811746080494622,-0.0016837898189711042,-0.010382430689534927,0.014376501718361023,-0.01544966754408783,-0.016338867539907875,-0.013662161187242172,0.010764245371708225,0.014432594540151176,0.015892097258417146,0.5269349330051136,0.37693303321991284,False,False,False,False
2025-09-23,AMZN,220.7100067138672,-0.030400202172415014,-0.0022654160880354324,-0.016632067201427292,0.0010811746080494622,-0.0016837898189711042,0.011320962964584513,-0.034235575154941134,-0.03896224819373517,-0.04214664402131074,0.012643131840050366,0.015816001302356164,0.017266615587465346,0.445879469824603,1.6034743096941015,True,False,False,False
2025-09-24,AMZN,220.2100067138672,-0.0022654160880354324,-0.009354764790773018,-0.030400202172415014,-0.016632067201427292,0.0010811746080494622,-0.010382430689534927,-0.02670471503942573,-0.03689542989235528,-0.04255061679418759,0.01334097210484338,0.01300606503750802,0.01722930683220295,0.3046226138041733,0.3652847448771812,False,True,False,False
2025-09-25,AMZN,218.1499938964844,-0.009354764790773018,0.007471945580644457,-0.0022654160880354324,-0.030400202172415014,-0.016632067201427292,-0.0016837898189711042,-0.024530968410725995,-0.040955593325343154,-0.04923993975675134,0.012567023001917326,0.013052765861590243,0.017288836293105514,0.3148825650803096,0.44705680273827914,False,False,True,False
