date,ticker,close,ret_1d,fwd_ret_1d,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,mom_5,mom_10,mom_20,vol_5,vol_10,vol_20,rsi_14,vol_z20,dow_1,dow_2,dow_3,dow_4
2025-09-26,AMZN,219.77999877929688,0.007471945580644457,0.01087450815780766,-0.009354764790773018,-0.0022654160880354324,-0.030400202172415014,0.0010811746080494622,-0.0068505684825583835,-0.03022120103608328,-0.03966232389097324,0.014364738467189185,0.0135929985474091,0.01717066602477474,0.2795170484893481,-0.19267676085294272,False,False,False,True
2025-09-29,AMZN,222.1699981689453,0.01087450815780766,-0.011702709034319914,0.007471945580644457,-0.009354764790773018,-0.0022654160880354324,-0.016632067201427292,0.008928072636392503,-0.01565332189157964,-0.027768361317373147,0.01642262112970585,0.013113729087931751,0.017288661440571798,0.2793189749186652,-0.09575919856257113,False,False,False,False
2025-09-30,AMZN,219.57000732421875,-0.011702709034319914,0.004827606336181178,0.01087450815780766,0.007471945580644457,-0.009354764790773018,-0.030400202172415014,-0.0018456270254090246,-0.020891364627684927,-0.037931499572010585,0.009984100461718923,0.012108113278956733,0.017123991722247697,0.3270098532949227,0.12718336139153782,True,False,False,False
2025-10-01,AMZN,220.6300048828125,0.004827606336181178,0.008067800117405932,-0.011702709034319914,0.01087450815780766,0.007471945580644457,-0.0022654160880354324,0.0025902220797964226,-0.011319419529016606,-0.03215049532043235,0.010258651433470283,0.012487600589080994,0.017153615269907774,0.35336708687172547,-0.19590753819962278,False,True,False,False
2025-10-02,AMZN,222.41000366210935,0.008067800117405932,-0.013039023009410733,0.004827606336181178,-0.011702709034319914,0.01087450815780766,-0.009354764790773018,0.006780985556465335,0.0006118645709543014,-0.021494030973162492,0.008987182445780829,0.013120805589857305,0.013922472872315657,0.409634942051286,-0.31157030514690814,False,False,True,False
2025-10-03,AMZN,219.50999450683597,-0.013039023009410733,0.00633228292302257,0.008067800117405932,0.004827606336181178,-0.011702709034319914,0.007471945580644457,-0.006103501760034158,-0.0070880617723469985,-0.03152156835990616,0.011329505100657717,0.013295382722582015,0.013874165107038731,0.3100702592949493,-0.1834296314520145,False,False,False,True
2025-10-06,AMZN,220.8999938964844,0.00633228292302257,0.003983725247293846,-0.013039023009410733,0.008067800117405932,0.004827606336181178,0.01087450815780766,0.0013417392288703756,0.0022503813001093498,-0.02216617777233776,0.010360762220557025,0.013085911264245685,0.013410988886962025,0.2819236290204026,-0.21511007226048526,False,False,False,False
2025-10-07,AMZN,221.77999877929688,0.003983725247293846,0.015510877718191152,0.00633228292302257,-0.013039023009410733,0.008067800117405932,-0.011702709034319914,0.0033205741638684394,0.005754809138367012,-0.014681155695939418,0.008568600620038636,0.008915413698884213,0.013155424147522719,0.32797212854677793,-1.065453229254927,True,False,False,False
2025-10-08,AMZN,225.22000122070312,0.015510877718191152,0.01118907849570383,0.003983725247293846,0.00633228292302257,-0.013039023009410733,0.004827606336181178,0.01466905818464137,0.019039697927176302,0.0017391079142701216,0.010543587926097903,0.01000413249105945,0.011805103917276847,0.40505540632401155,0.014624560628640372,False,True,False,False
2025-10-09,AMZN,227.7400054931641,0.01118907849570383,-0.04992539782966621,0.015510877718191152,0.003983725247293846,0.00633228292302257,0.008067800117405932,0.021118265433557548,0.02598990320504968,0.013445736512958995,0.010917738508233403,0.009438898523266641,0.012116015598529801,0.44487044860994407,-0.03488790154834566,False,False,True,False
2025-10-10,AMZN,216.3699951171875,-0.04992539782966621,0.017100394188331425,0.01118907849570383,0.015510877718191152,0.003983725247293846,-0.013039023009410733,-0.02712207540389433,-0.023733272484525836,-0.034620630956863185,0.026837312333338945,0.01946120569526211,0.016378871957495905,0.36414091674389276,1.54109928409395,False,False,False,True
2025-10-13,AMZN,220.07000732421875,0.017100394188331425,-0.016721987604375044,-0.04992539782966621,0.01118907849570383,0.015510877718191152,0.00633228292302257,-0.009746369837599023,-0.006096982607902479,-0.015617596126876299,0.02813229749650991,0.01998950766232835,0.016537302019435682,0.4916274382987668,-0.7253019850421167,False,False,False,False
2025-10-14,AMZN,216.38999938964844,-0.016721987604375044,-0.003789417568938358,0.017100394188331425,-0.04992539782966621,0.01118907849570383,0.003983725247293846,-0.021559257555645805,-0.02131143557494919,-0.02824027001358731,0.028835651121963325,0.02035433620866496,0.016503188398000114,0.4538647069039578,-0.2361226584612333,True,False,False,False
2025-10-15,AMZN,215.57000732421875,-0.003789417568938358,-0.00510277898660183,-0.016721987604375044,0.017100394188331425,-0.04992539782966621,0.015510877718191152,-0.01668580453493429,-0.022783701118203825,-0.02842125162067377,0.02668740045311454,0.020249762889892043,0.01643012159692164,0.46787868040870356,-0.2310091742481128,False,True,False,False
2025-10-16,AMZN,214.47000122070312,-0.00510277898660183,-0.006667636156250767,-0.003789417568938358,-0.016721987604375044,0.017100394188331425,0.01118907849570383,-0.00971492808154173,-0.024258192355750885,-0.02971434772907089,0.024606726742963818,0.01993877822899262,0.016428522935166195,0.433005389509877,-0.4842108747132126,False,False,True,False
2025-08-19,GOOGL,201.389892578125,-0.009483995050079685,-0.011162432582165205,-0.0019616729992225634,0.004730436677748973,0.004852378555552539,0.01164177550810308,-0.005937596928948907,0.0017195456105600915,0.022310657023745906,0.006534757908594184,0.009891390246370526,0.012704081940380365,0.5873791212076689,-0.8358769401061512,True,False,False,False
2025-08-20,GOOGL,199.1418914794922,-0.011162432582165205,0.0021573120696150028,-0.009483995050079685,-0.0019616729992225634,0.004730436677748973,-0.006786597929936855,-0.014467530800336803,-0.011049527743931975,0.008574312450561727,0.00758922296887241,0.010792450606384556,0.012946788708363464,0.6402122445494949,-0.4074141363496174,False,True,False,False
2025-08-21,GOOGL,199.57150268554688,0.0021573120696150028,0.031739678470673605,-0.011162432582165205,-0.009483995050079685,-0.0019616729992225634,0.004852378555552539,-0.009215928330997936,-0.010501825611065385,0.008815447193868398,0.006999988537010086,0.010792271038063794,0.012816595402039813,0.7201499384789938,-1.4064089526352823,False,False,True,False
2025-08-22,GOOGL,205.9058380126953,0.031739678470673605,0.011645408839101368,0.0021573120696150028,-0.011162432582165205,-0.009483995050079685,0.004730436677748973,0.0200152166514862,0.018548246533171886,0.03745279993559203,0.017356321628803937,0.012500762700716844,0.014435125494017476,0.7250517269632843,1.3753005404641518,False,False,False,True
2025-08-25,GOOGL,208.3036956787109,0.011645408839101368,-0.006475164325745131,0.031739678470673605,0.0021573120696150028,-0.011162432582165205,-0.0019616729992225634,0.02682176288310001,0.02660941101109504,0.045348233094492985,0.01759446584321089,0.01271007297665356,0.0144653728992196,0.759970488904601,-0.1259189076374674,False,False,False,False
2025-08-26,GOOGL,206.95489501953125,-0.006475164325745131,0.0016413777604891155,0.011645408839101368,0.031739678470673605,0.0021573120696150028,-0.009483995050079685,0.0146063105673504,0.018057032888378455,0.03562229841077813,0.017018143155318056,0.012749302256915165,0.01434044455461135,0.7084123549375556,-0.2365290957811302,True,False,False,False
2025-08-27,GOOGL,207.29458618164065,0.0016413777604891155,0.020050189698274323,-0.006475164325745131,0.011645408839101368,0.031739678470673605,-0.011162432582165205,0.008212220537934245,0.01696903946901296,0.03449044431872417,0.01467021109566155,0.012382688530359672,0.014340936081209144,0.7074188826880823,-0.8563002798188837,False,True,False,False
2025-08-28,GOOGL,211.4508819580078,0.020050189698274323,0.00600073100443832,0.0016413777604891155,-0.006475164325745131,0.011645408839101368,0.0021573120696150028,0.01667886130517826,0.03295460044504206,0.05006463711989095,0.015023546360322352,0.013544989904932548,0.013405163645634648,0.6989880207288408,0.5556499867144679,False,False,True,False
2025-08-29,GOOGL,212.71974182128903,0.00600073100443832,-0.007326982143995853,0.020050189698274323,0.0016413777604891155,-0.006475164325745131,0.031739678470673605,0.016121643968197263,0.034603387171079136,0.050170528402941894,0.010028296893977563,0.013555551576849725,0.012601197278299697,0.7244631033629932,1.6199374950210161,False,False,False,True
2025-09-02,GOOGL,211.16114807128903,-0.007326982143995853,0.09136500745700982,0.00600073100443832,0.020050189698274323,0.0016413777604891155,0.011645408839101368,0.0059304482493269806,0.023120085395641476,0.03829946416672492,0.011155023043236954,0.013936809281169806,0.011433583694521757,0.6555344735973466,2.2788320765332566,True,False,False,False
2025-09-03,GOOGL,230.45388793945312,0.09136500745700982,0.0071100321220398666,-0.007326982143995853,0.00600073100443832,0.020050189698274323,-0.006475164325745131,0.07379615273215623,0.10109175797457204,0.12323385901016315,0.03982847349951833,0.03019633861769044,0.02251423250410659,0.8285258447188465,3.8464193691952633,False,True,False,False
2025-09-04,GOOGL,232.0924224853516,0.0071100321220398666,0.01162289587347698,0.09136500745700982,-0.007326982143995853,0.00600073100443832,0.0016413777604891155,0.05700453553245155,0.0917328360275873,0.12133383917080032,0.03918769129443394,0.029037597407978916,0.02251489653886782,0.8310782880662362,0.9074586994007547,False,False,True,False
2025-09-05,GOOGL,234.79000854492188,0.01162289587347698,-0.003194408754602418,0.0071100321220398666,0.09136500745700982,-0.007326982143995853,0.020050189698274323,0.04703177354529964,0.0864238754132498,0.12392869050187305,0.03954948302807385,0.02869606834744619,0.02246929036653182,0.8374568595679744,0.5729721207721582,False,False,False,True
2025-09-08,GOOGL,234.0399932861328,-0.003194408754602418,0.02388485625123682,0.01162289587347698,0.0071100321220398666,0.09136500745700982,0.00600073100443832,0.024211465325254977,0.0690363797909197,0.11161158529530191,0.04066325159911405,0.028793021680556523,0.02231309241657264,0.8311313670907784,-0.1756106395394444,False,False,False,False
2025-09-09,GOOGL,239.6300048828125,0.02388485625123682,-0.0019196540687471675,-0.003194408754602418,0.01162289587347698,0.0071100321220398666,-0.007326982143995853,0.023179812848248105,0.07912882202732807,0.12776804300615696,0.037725254258334805,0.028977073373927586,0.022462462396020004,0.8820119760786747,0.09537386722458174,True,False,False,False
2025-09-10,GOOGL,239.1699981689453,-0.0019196540687471675,0.005017338953168027,0.02388485625123682,-0.003194408754602418,0.01162289587347698,0.09136500745700982,0.013670642434544078,0.06165533714663529,0.11614482454141517,0.01105343971710451,0.028645151176285452,0.022586124738566093,0.9146878237982053,-0.07767757576664752,False,True,False,False
2025-09-11,GOOGL,240.3699951171875,0.005017338953168027,0.001788941811812439,-0.0019196540687471675,0.02388485625123682,-0.003194408754602418,0.0071100321220398666,0.011658228607691612,0.05154337399272113,0.11173419544241225,0.0111114005803206,0.028490700942953008,0.022320385885115635,0.9160282037112603,-0.3340588707055571,False,False,True,False
2025-09-12,GOOGL,240.8000030517578,0.001788941811812439,0.04489201587040781,0.005017338953168027,-0.0019196540687471675,0.02388485625123682,0.01162289587347698,0.008366781515994903,0.04007072265453404,0.10401077083337618,0.010976250900249623,0.028733822659708298,0.022360927059703706,0.9045325278984728,-0.5504198264895915,False,False,False,True
2025-09-15,GOOGL,251.6100006103516,0.04489201587040781,-0.0017884700415351507,0.001788941811812439,0.005017338953168027,-0.0019196540687471675,-0.003194408754602418,0.03835487640145385,0.06880818249264875,0.1410448278269929,0.019574066453815746,0.030209867825921544,0.02373171906007073,0.9201139792633648,1.0917257609871414,False,False,False,False
2025-09-16,GOOGL,251.16000366210935,-0.0017884700415351507,-0.006489906271085033,0.04489201587040781,0.001788941811812439,0.005017338953168027,0.02388485625123682,0.026726964609791626,0.049071850854151444,0.12678070089697946,0.019937022451467116,0.029755061301096057,0.023726821355278115,0.9364442269781292,-0.25190005670461074,True,False,False,False
2025-09-17,GOOGL,249.52999877929688,-0.006489906271085033,0.010018835459584041,-0.0017884700415351507,0.04489201587040781,0.001788941811812439,-0.0019196540687471675,0.01149601746434703,0.03402445583343483,0.10750849942206986,0.02068771800015536,0.015649426554904467,0.02360069432221587,0.9066364265897084,-0.28345184075954594,False,True,False,False
2025-09-18,GOOGL,252.02999877929688,0.010018835459584041,0.010673342278439968,-0.006489906271085033,-0.0017884700415351507,0.04489201587040781,0.005017338953168027,0.012062988567274502,0.03582627427849028,0.1056278335413352,0.02058677520053248,0.01565617082864266,0.02302062701597164,0.9035606725556404,-0.4513241312469232,False,False,True,False
2025-09-19,GOOGL,254.72000122070312,0.010673342278439968,-0.008597685422860546,0.010018835459584041,-0.006489906271085033,-0.0017884700415351507,0.001788941811812439,0.01155633455104299,0.038376564267539326,0.10407313582973354,0.020112909769453114,0.015637207077874055,0.02290576766312725,0.9062117494735302,0.8223751110763533,False,False,False,True
2025-09-22,GOOGL,252.52999877929688,-0.008597685422860546,-0.0034451159125370445,0.010673342278439968,0.010018835459584041,-0.006489906271085033,0.04489201587040781,0.0021270289555979094,0.021747480194551194,0.08363108683575882,0.009091513270866785,0.016162592108480877,0.022899591483930972,0.8952772574481329,-0.4675204454266077,False,False,False,False
2025-09-23,GOOGL,251.66000366210935,-0.0034451159125370445,-0.01796075739762637,-0.008597685422860546,0.010673342278439968,0.010018835459584041,-0.0017884700415351507,-0.001721566485560877,0.013295337684187336,0.06994489379537772,0.00923678162021145,0.015424573914186649,0.023107392220729963,0.812717757938901,-0.7727990736115156,True,False,False,False
2025-09-24,GOOGL,247.13999938964844,-0.01796075739762637,-0.005462515605930585,-0.0034451159125370445,-0.008597685422860546,0.010673342278439968,-0.006489906271085033,-0.0177890156828181,-0.008087338857575732,0.04182811121712393,0.012301775895473592,0.016981429330013384,0.023667562475536304,0.7045195304990551,-0.6834558236738217,False,True,False,False
2025-09-25,GOOGL,245.7899932861328,-0.005462515605930585,0.0030513854122893314,-0.01796075739762637,-0.0034451159125370445,-0.008597685422860546,0.010018835459584041,-0.01828510829993335,-0.015646991489795425,0.02779761763400601,0.01035858610176303,0.017193324403848922,0.023839135299665984,0.6551914469087684,-0.5578998508557841,False,False,True,False
2025-09-26,GOOGL,246.5399932861328,0.0030513854122893314,-0.010099741632933035,-0.005462515605930585,-0.01796075739762637,-0.0034451159125370445,0.010673342278439968,-0.008812715754188849,-0.014907863364567397,0.023425517256572492,0.007703658913375998,0.01719327686391446,0.02372010100868933,0.676354237530318,-1.1914251196713075,False,False,False,True
2025-09-29,GOOGL,244.0500030517578,-0.010099741632933035,-0.0038926323964877385,0.0030513854122893314,-0.005462515605930585,-0.01796075739762637,-0.008597685422860546,-0.012087288901635462,-0.021902476208880528,0.0065437935251124735,0.0078349109845692,0.008935215322515873,0.024060930481454107,0.5683363724193236,-0.39721554736862075,False,False,False,False
2025-09-30,GOOGL,243.1000061035156,-0.0038926323964877385,0.0074043099456047035,-0.010099741632933035,0.0030513854122893314,-0.005462515605930585,-0.0034451159125370445,-0.009065533452801033,-0.02255243492809833,-0.003934722439650651,0.007789667975191928,0.008928024203245934,0.02396418186601981,0.5598539095294366,-0.24103827721275511,True,False,False,False
2025-10-01,GOOGL,244.8999938964844,0.0074043099456047035,0.0032258414234822563,-0.0038926323964877385,-0.010099741632933035,0.0030513854122893314,-0.01796075739762637,9.799233850227296e-05,-0.013478586807202375,0.0004794984783094147,0.006980940193617414,0.009429732002389099,0.013566194567017046,0.5677535111558908,-0.3829860558868283,False,True,False,False
2025-10-02,GOOGL,245.69000244140625,0.0032258414234822563,-0.0013838427877086446,0.0074043099456047035,-0.0038926323964877385,-0.010099741632933035,-0.005462515605930585,0.003406094546910987,-0.007762132183022685,0.000926831762107172,0.0069224066563154385,0.008697486208561356,0.013533992922029814,0.5723586911103236,-0.9138729641051169,False,False,True,False
2025-10-03,GOOGL,245.3500061035156,-0.0013838427877086446,0.02070505989766458,0.0032258414234822563,0.0074043099456047035,-0.0038926323964877385,0.0030513854122893314,0.00299243627713075,-0.005371415410902691,-0.0026037337813124006,0.006704424287362341,0.007406738187733153,0.013406522347468287,0.36578051785965576,-0.34410265563120407,False,False,False,True
2025-10-06,GOOGL,250.42999267578125,0.02070505989766458,-0.01864791880176786,-0.0013838427877086446,0.0032258414234822563,0.0074043099456047035,-0.010099741632933035,0.018446942288697477,0.01608744972288889,0.014667123822402539,0.009684851917003447,0.010437297340202614,0.013946560672654306,0.48694076067609904,-0.4703270243838422,False,False,False,False
2025-10-07,GOOGL,245.75999450683597,-0.01864791880176786,-0.004638669495155567,0.02070505989766458,-0.0013838427877086446,0.0032258414234822563,-0.0038926323964877385,-0.0027026507900028696,-0.0004677334743216077,-0.005489333271808228,0.014300661397318283,0.011875770664009465,0.013914307700354171,0.4391738088248248,-0.9920425072013027,True,False,False,False
2025-10-08,GOOGL,244.6199951171875,-0.004638669495155567,-0.012631822416684813,-0.01864791880176786,0.02070505989766458,-0.0013838427877086446,0.0074043099456047035,-0.007103149997012892,-0.004083505769667761,-0.011192915077309684,0.014231771925737368,0.010603613840576611,0.013961185371139391,0.3749576428708876,-1.0838798965534298,False,True,False,False
2025-10-09,GOOGL,241.52999877929688,-0.012631822416684813,-0.02053571597791637,-0.004638669495155567,-0.01864791880176786,0.02070505989766458,0.0032258414234822563,-0.01632333365536509,-0.014955320978188746,-0.02391219370272657,0.015036174937569933,0.01116815722891853,0.01426295260857895,0.28038600749919523,-0.38635285599334906,False,False,True,False
2025-10-10,GOOGL,236.57000732421875,-0.02053571597791637,0.03204119853569298,-0.012631822416684813,-0.004638669495155567,-0.01864791880176786,-0.0013838427877086446,-0.029583769207981003,-0.031244851252175465,-0.04313900013131655,0.016760377745254067,0.012470217310764432,0.014997901529892964,0.2567071303132391,0.1271069581813875,False,False,False,True
2025-10-13,GOOGL,244.1499938964844,0.03204119853569298,0.005324608168161493,-0.02053571597791637,-0.012631822416684813,-0.004638669495155567,0.02070505989766458,0.006696172721999183,-0.0002457114295614238,-0.010987919789191447,0.02155215122667724,0.016626301806029586,0.013092464033190376,0.40496052237126356,-0.7100981400047395,False,False,False,False
2025-10-14,GOOGL,245.4499969482422,0.005324608168161493,0.02273376207143052,0.03204119853569298,-0.02053571597791637,-0.012631822416684813,-0.01864791880176786,0.012315224341343356,0.004111349329399161,-0.0045705883279721915,0.020357718978834764,0.01663187821623645,0.013178337177653524,0.47671528108025646,-0.9954785795472367,True,False,False,False
2025-10-15,GOOGL,251.02999877929688,0.02273376207143052,0.001712974292560121,0.005324608168161493,0.03204119853569298,-0.02053571597791637,-0.004638669495155567,0.02988356592241237,0.024369741672556566,0.01774970362060757,0.022405498822139935,0.017934356732080575,0.014131106340000544,0.5646595856102948,-0.30754400584460645,False,True,False,False
2025-10-16,GOOGL,251.4600067138672,0.001712974292560121,0.007317252401032315,0.02273376207143052,0.005324608168161493,0.03204119853569298,-0.012631822416684813,0.02330997169425464,0.02371407841352169,0.019610894458705008,0.0203451985392058,0.017935052174553896,0.013954304428712186,0.5611942709953227,-0.1553528179436364,False,False,True,False
2025-08-19,MSFT,508.933349609375,-0.014175136000177835,-0.00794472392905854,-0.005901995633061485,-0.004421230659529152,0.003649715185283675,0.014316580058936212,-0.01592603089168143,-0.02135374412209967,-0.019550546809229297,0.008053609913274484,0.008938161406151661,0.013644113132528743,0.4803265925583745,-0.03991052903128821,True,False,False,False
2025-08-20,MSFT,504.8900146484375,-0.00794472392905854,-0.0012874574564821772,-0.014175136000177835,-0.005901995633061485,-0.004421230659529152,-0.016363020350273483,-0.018110895100699742,-0.02553321020734689,-0.027325916714975973,0.006440938008823134,0.00903790539141805,0.013773182730922286,0.30702949419098885,0.6623335453597946,False,True,False,False
2025-08-21,MSFT,504.239990234375,-0.0012874574564821772,0.005929757278004377,-0.00794472392905854,-0.014175136000177835,-0.005901995633061485,0.003649715185283675,-0.012699943824721616,-0.02382126389374828,-0.02803502445207573,0.004809926799477231,0.008942070237391674,0.013578788326885824,0.34945608191478,-0.5052256830021274,False,False,True,False
2025-08-22,MSFT,507.2300109863281,0.005929757278004377,-0.0058553341804989945,-0.0012874574564821772,-0.00794472392905854,-0.014175136000177835,-0.004421230659529152,-0.0021225644377578234,-0.015373027445692022,-0.021740036003580654,0.007523056462240929,0.009250747474796114,0.0135881771913264,0.247959527421843,0.197861239302957,False,False,False,True
2025-08-25,MSFT,504.260009765625,-0.0058553341804989945,-0.004402493114088024,0.005929757278004377,-0.0012874574564821772,-0.00794472392905854,-0.005901995633061485,-0.0032627603342108014,-0.017963632412571928,-0.02677369330135393,0.007521183985967969,0.009266626422047402,0.013636245885931672,0.27243710946710037,-0.19078755049583204,False,False,False,False
2025-08-26,MSFT,502.0400085449219,-0.004402493114088024,0.00936176720870363,-0.0058553341804989945,0.005929757278004377,-0.0012874574564821772,-0.014175136000177835,-0.004939227357732334,-0.017247499644942876,-0.030151537357641534,0.005404373385379828,0.0069298908556328555,0.013660379809254516,0.27568347300277735,0.9041377265971975,True,False,False,False
2025-08-27,MSFT,506.739990234375,0.00936176720870363,0.005722904191400424,-0.004402493114088024,-0.0058553341804989945,0.005929757278004377,-0.00794472392905854,0.0036402871728375974,-0.005519263231972826,-0.020536787656639133,0.00662046589942491,0.007048621863380376,0.013845351126261878,0.36682940948113507,-0.7763130189709109,False,True,False,False
2025-08-28,MSFT,509.6400146484375,0.005722904191400424,-0.005788423440545976,0.00936176720870363,-0.004402493114088024,-0.0058553341804989945,-0.0012874574564821772,0.007229521530567107,0.002529573777294125,-0.01273841727354652,0.006820599833410369,0.0072765568719051,0.010332211389863104,0.3877826141624602,-0.8609334951059489,False,False,True,False
2025-08-29,MSFT,506.6900024414063,-0.005788423440545976,-0.0030985559546349295,0.005722904191400424,0.00936176720870363,-0.004402493114088024,0.005929757278004377,0.0016130445648188108,-0.0007917010434019822,-0.016876211750181724,0.007200384027994105,0.007333516674613384,0.009722284545780514,0.36857379711528887,-0.0852435527238228,False,False,False,True
2025-09-02,MSFT,505.1199951171875,-0.0030985559546349295,0.0004553590999198942,-0.005788423440545976,0.005722904191400424,0.00936176720870363,-0.0058553341804989945,-0.0018298871566169161,-0.0016964036606690325,-0.01709604222735195,0.0067497890780570695,0.007239195407085055,0.007985749129068713,0.2589286956562451,-0.7277160711848492,True,False,False,False
2025-09-03,MSFT,505.3500061035156,0.0004553590999198942,0.005184515851476723,-0.0030985559546349295,-0.005788423440545976,0.005722904191400424,-0.004402493114088024,-0.0026800358409352354,-0.0005339942380915286,-0.014583906863034457,0.006222056466597718,0.00589295920072178,0.007500603578759355,0.3194442207427926,-1.1191337027798969,False,True,False,False
2025-09-04,MSFT,507.9700012207031,0.005184515851476723,-0.025533006259296664,0.0004553590999198942,-0.0030985559546349295,-0.005788423440545976,0.00936176720870363,0.0020041212942880637,0.004036144034706535,-0.007916883776497907,0.005042796024058681,0.005549803236143281,0.0076267342708254745,0.3315860682456432,-1.204929269613488,False,False,True,False
2025-09-05,MSFT,495.0,-0.025533006259296664,0.006464671125315791,0.005184515851476723,0.0004553590999198942,-0.0030985559546349295,0.005722904191400424,-0.01790780824615079,-0.019809751663092068,-0.030883247521938495,0.011794796582350652,0.0099937002061192,0.009251166086071207,0.2625193579165789,2.2595186274391117,False,False,False,True
