date,ticker,close,ret_1d,fwd_ret_1d,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,mom_5,mom_10,mom_20,vol_5,vol_10,vol_20,rsi_14,vol_z20,dow_1,dow_2,dow_3,dow_4
2025-09-08,MSFT,498.2000122070313,0.006464671125315791,0.00042150030094911806,-0.025533006259296664,0.005184515851476723,0.0004553590999198942,-0.005788423440545976,-0.008217719694265213,-0.011705971172708662,-0.022418824907524004,0.012997937667606065,0.010041004472387541,0.009408391870013036,0.3241691863569814,-0.9838810340637222,False,False,False,False
2025-09-09,MSFT,498.4100036621094,0.00042150030094911806,0.003932488193810091,0.006464671125315791,-0.025533006259296664,0.005184515851476723,-0.0030985559546349295,-0.0051418621532559605,-0.010140690109547323,-0.019842717331589155,0.01310681501501294,0.009951568274937324,0.00941961622850546,0.3810206656245621,-1.355775678312875,True,False,False,False
2025-09-10,MSFT,500.3699951171875,0.003932488193810091,0.0012790827881028477,0.00042150030094911806,0.006464671125315791,-0.025533006259296664,0.0004553590999198942,0.000760000547862516,-0.005918372631565805,-0.013271467599276554,0.013398546347827563,0.009995158218238586,0.008723942836109947,0.44636910980314043,0.0809690159891089,False,True,False,False
2025-09-11,MSFT,501.010009765625,0.0012790827881028477,0.017744124783092063,0.003932488193810091,0.00042150030094911806,0.006464671125315791,0.005184515851476723,0.0048375757527236996,-0.0035124871683331893,-0.010182791255123114,0.012989450499568053,0.009439507158558314,0.008140248956744485,0.46166656268749084,-0.46947856614967665,False,False,True,False
2025-09-12,MSFT,509.8999938964844,0.017744124783092063,0.010707965327386493,0.0012790827881028477,0.003932488193810091,0.00042150030094911806,-0.025533006259296664,0.01659161868779857,0.014116872875977737,0.00854852223408642,0.006996726167664633,0.01103499102935663,0.009180527169680954,0.5277949330290301,0.46288174569978635,False,False,False,True
2025-09-15,MSFT,515.3599853515625,0.010707965327386493,-0.012263227620067041,0.017744124783092063,0.0012790827881028477,0.003932488193810091,0.006464671125315791,0.02049461959764054,0.02321164316595814,0.01974701604883422,0.0073217658219417005,0.011286067147337,0.009509495229439596,0.609857197917307,-0.772893724416749,False,False,False,False
2025-09-16,MSFT,509.0400085449219,-0.012263227620067041,0.001925154118143313,0.010707965327386493,0.017744124783092063,0.0012790827881028477,0.00042150030094911806,0.003754436709808129,0.009877786502690444,0.007960756140658054,0.011240618789068374,0.012069002141101041,0.009807072124007936,0.5640790974915618,-0.21110300768130422,True,False,False,False
2025-09-17,MSFT,510.0199890136719,0.001925154118143313,-0.0030782652454010018,-0.012263227620067041,0.010707965327386493,0.017744124783092063,0.003932488193810091,0.0018740039685452015,0.010885400090918651,0.009792598546262576,0.011291867070459656,0.012072755433124993,0.009286005198462172,0.5322200310187195,-0.9291230915998664,False,True,False,False
2025-09-18,MSFT,508.4500122070313,-0.0030782652454010018,0.01864486230927631,0.001925154118143313,-0.012263227620067041,0.010707965327386493,0.0012790827881028477,-0.004120985448665571,0.007677755626448679,0.006329535046954771,0.011703294503266588,0.012036202690110505,0.009125160005942799,0.487996734471622,-0.2348865756089997,False,False,True,False
2025-09-19,MSFT,517.9299926757812,0.01864486230927631,-0.0067190170833154594,-0.0030782652454010018,0.001925154118143313,-0.012263227620067041,0.017744124783092063,0.011266001141620574,0.021822191584636164,0.023705525399713823,0.011990264418702443,0.00937027466782724,0.009980556681736799,0.6001783185195015,3.5663020611138214,False,False,False,True
2025-09-22,MSFT,514.4500122070312,-0.0067190170833154594,-0.010146760806378219,0.01864486230927631,-0.0030782652454010018,0.001925154118143313,0.010707965327386493,0.004828350560372119,0.011713042749827984,0.016102212703801078,0.01178877065125468,0.009982741747291026,0.01007787779411412,0.5804174722988301,-0.17359691680170786,False,False,False,False
2025-09-23,MSFT,509.2300109863281,-0.010146760806378219,0.0018066156556137969,-0.0067190170833154594,0.01864486230927631,-0.0030782652454010018,-0.012263227620067041,-0.005441221393555407,-0.0006789762264536314,0.005298647659679467,0.011278701196799185,0.010839230525007989,0.010269890726964418,0.5307937490948844,-0.18709401851837584,True,False,False,False
2025-09-24,MSFT,510.1499938964844,0.0018066156556137969,-0.0061158387817614734,-0.010146760806378219,-0.0067190170833154594,0.01864486230927631,0.001925154118143313,-0.0036950298643644297,-0.0007913109236861171,0.006309267104246619,0.011274095473545373,0.010822367759759793,0.010206246248105177,0.5177813820273807,-0.8261348408734349,False,True,False,False
2025-09-25,MSFT,507.0299987792969,-0.0061158387817614734,0.00873714116807034,0.0018066156556137969,-0.010146760806378219,-0.0067190170833154594,-0.0030782652454010018,-0.009238747442929296,-0.008071901686634186,0.00012623506698328235,0.011566328930524209,0.01112476875180998,0.010113340506914986,0.6169099279480634,-0.5495956197052279,False,False,True,False
2025-09-26,MSFT,511.4599914550781,0.00873714116807034,0.006139256605245391,-0.0061158387817614734,0.0018066156556137969,-0.010146760806378219,0.01864486230927631,0.0019511463832440068,0.0002894356938634157,0.008683423592014794,0.007651255678507534,0.009942853289220642,0.010223757534427743,0.6258543990300662,-0.4868869838559363,False,False,False,True
2025-09-29,MSFT,514.5999755859375,0.006139256605245391,0.006509982083227506,0.00873714116807034,-0.0061158387817614734,0.0018066156556137969,-0.0067190170833154594,0.008043153283761262,0.0065800864188361174,0.014085015257360833,0.008025223624451109,0.009509541801416567,0.010202194837537355,0.6455675291684086,-0.3025761483192055,False,False,False,False
2025-09-30,MSFT,517.9500122070312,0.006509982083227506,0.0033980301653540046,0.006139256605245391,0.00873714116807034,-0.0061158387817614734,-0.010146760806378219,0.011151101411612574,0.011370252531414549,0.019398008947467904,0.005889598074412408,0.00865800854899678,0.010233923998133155,0.6542110063219064,-0.06612194965067801,True,False,False,False
2025-10-01,MSFT,519.7100219726562,0.0033980301653540046,-0.007638936272985952,0.006509982083227506,0.006139256605245391,0.00873714116807034,0.0018066156556137969,0.010814007532152559,0.012890413776499798,0.02141856110475926,0.005823550393860482,0.008673449648959332,0.010242218424891699,0.6608745099412451,0.23709074573279107,False,True,False,False
2025-10-02,MSFT,515.739990234375,-0.007638936272985952,0.003121699658835464,0.0033980301653540046,0.006509982083227506,0.006139256605245391,-0.0061158387817614734,-0.0002946509291560373,0.003726930831265518,0.012842661662396004,0.006471369185733742,0.009075897928141521,0.010396477638343784,0.5548872653429616,0.038823448327806695,False,False,True,False
2025-10-03,MSFT,517.3499755859375,0.003121699658835464,0.021687508007657064,-0.007638936272985952,0.0033980301653540046,0.006509982083227506,0.00873714116807034,0.0005414749867405089,0.00697393430648563,0.013779596895370894,0.005769033169578036,0.006869738906488488,0.0083475121642552,0.5201620432165366,-0.6083446317990076,False,False,False,True
2025-10-06,MSFT,528.5700073242188,0.021687508007657064,-0.008683857940984696,0.003121699658835464,-0.007638936272985952,0.0033980301653540046,0.006139256605245391,0.016746698819005923,0.025992925912348586,0.032693073535607686,0.010556113707861749,0.00927605762509841,0.009382519711019192,0.6800000898303274,0.13690758327616218,False,False,False,False
2025-10-07,MSFT,523.97998046875,-0.008683857940984696,0.0016603594595525628,0.021687508007657064,0.003121699658835464,-0.007638936272985952,0.006509982083227506,0.005584634269543809,0.014179674970488554,0.021174556678744905,0.01221837097823875,0.00905906695162888,0.009728972892122274,0.6206359108963349,-0.7027690725881246,True,False,False,False
2025-10-08,MSFT,524.8499755859375,0.0016603594595525628,-0.004667907565661822,-0.008683857940984696,0.021687508007657064,0.003121699658835464,0.0033980301653540046,0.005271021572065493,0.012981415178461297,0.020435896874130055,0.01220677211523577,0.00906113926689707,0.009725237625225543,0.6434565566330377,-0.793090306568381,False,True,False,False
2025-10-09,MSFT,522.4000244140625,-0.004667907565661822,-0.021898990092536486,0.0016603594595525628,-0.008683857940984696,0.021687508007657064,-0.007638936272985952,-0.0019677287815578204,0.005270799529828452,0.013565020419188611,0.011679396514724924,0.008911726997010533,0.009852546958724643,0.5445843934534054,-0.18356521645140808,False,False,True,False
2025-10-10,MSFT,510.9599914550781,-0.021898990092536486,0.0060474330467461535,-0.004667907565661822,0.0016603594595525628,-0.008683857940984696,0.003121699658835464,-0.021434380187172253,-0.016649001086422865,-0.008732962722403648,0.015980719357982898,0.01159296106051528,0.010513307654471872,0.4699602572028846,0.5168894124223611,False,False,False,True
2025-10-13,MSFT,514.0499877929688,0.0060474330467461535,-0.00093372333459385,-0.021898990092536486,-0.004667907565661822,0.0016603594595525628,0.021687508007657064,-0.010010638906731928,-0.010597527400436402,-0.00261160318061604,0.010774620569379494,0.01158756037787402,0.010316937511035957,0.5430662282909394,-0.6561018425259374,False,False,False,False
2025-10-14,MSFT,513.5700073242188,-0.00093372333459385,-0.0002726301116511287,0.0060474330467461535,-0.021898990092536486,-0.004667907565661822,-0.008683857940984696,-0.006953260672410089,-0.010687336852207685,-0.0039806064399696695,0.010761087253047353,0.011356365369820312,0.009915832111425752,0.5307998048440534,-0.5724178215145916,True,False,False,False
2025-10-15,MSFT,513.4299926757812,-0.0002726301116511287,-0.0035448013364658415,-0.00093372333459385,0.0060474330467461535,-0.021898990092536486,0.0016603594595525628,-0.002820079269764908,-0.009759109483062356,-0.004581305051181261,0.010541234592750078,0.011264880797137182,0.009911264384910344,0.560905837505835,-0.5625060600869223,False,True,False,False
2025-10-16,MSFT,511.6099853515625,-0.0035448013364658415,0.003850651462417254,-0.0002726301116511287,-0.00093372333459385,0.0060474330467461535,-0.004667907565661822,-0.002172723694897183,-0.012482714994472621,-0.00841361113295902,0.010544603472257625,0.011075975823878474,0.00992037646486252,0.5015020391489411,-0.43748721804660357,False,False,True,False
2025-08-19,NVDA,175.63009643554688,-0.034998013839239506,-0.001366452784833938,0.008645020880647225,-0.008625449460479717,0.0023679810043872873,0.006042003347467517,-0.026072659666214193,-0.029516733465330347,-0.015807368413910616,0.016687443416975267,0.013725020576753852,0.016615927785830934,0.4419198908897497,1.1559124829243757,True,False,False,False
2025-08-20,NVDA,175.39010620117188,-0.001366452784833938,-0.0023945644326968107,-0.034998013839239506,0.008645020880647225,-0.008625449460479717,-0.00857176396664916,-0.020680717522532976,-0.02868535286744267,-0.018422774155144817,0.016960130635255626,0.01344438114082482,0.01596255025309703,0.4589564517617072,1.9231370415904148,False,True,False,False
2025-08-21,NVDA,174.97012329101562,-0.0023945644326968107,0.017202033480534507,-0.001366452784833938,-0.034998013839239506,0.008645020880647225,0.0023679810043872873,-0.015284553795041012,-0.027894323883471794,-0.021112859939283135,0.01644268623554283,0.013007602307712472,0.015533652759142738,0.5238996103580918,-0.5993878814639007,False,False,True,False
2025-08-22,NVDA,177.97996520996094,0.017202033480534507,0.010225311093573941,-0.0023945644326968107,-0.001366452784833938,-0.034998013839239506,-0.008625449460479717,0.004435601089445518,-0.00857792405251967,-0.005522989933871236,0.01981012757519427,0.013911829763295823,0.015966825234574013,0.45647473048248066,0.4354437745960722,False,False,False,True
2025-08-25,NVDA,179.79986572265625,0.010225311093573941,0.01090036767089586,0.017202033480534507,-0.0023945644326968107,-0.001366452784833938,0.008645020880647225,0.017232050250522546,0.002816471523202635,0.0037877569771251896,0.020045246467957467,0.014470226374856635,0.015589656666049894,0.5334486747839868,0.054155949889953314,False,False,False,False
2025-08-26,NVDA,181.7597503662109,0.01090036767089586,-0.0009352065559824485,0.010225311093573941,0.017202033480534507,-0.0023945644326968107,-0.034998013839239506,0.021237155925721396,0.01453402302891571,0.012959445236866207,0.008484026302374836,0.014815861525505318,0.015621101560513618,0.5490195825572085,0.22961809752273085,True,False,False,False
2025-08-27,NVDA,181.5897674560547,-0.0009352065559824485,-0.007874516613228466,0.01090036767089586,0.010225311093573941,0.017202033480534507,-0.001366452784833938,0.013223269965020323,0.013579561105980797,0.011355521974862892,0.008380368874264448,0.0145573941618461,0.014932989148157268,0.518209793974444,2.1577928772596926,False,True,False,False
2025-08-28,NVDA,180.1598358154297,-0.007874516613228466,-0.03324642128304889,-0.0009352065559824485,0.01090036767089586,0.010225311093573941,-0.0023945644326968107,-0.0005436717776632349,0.006637523886311225,0.002749375673179344,0.01009833210937752,0.014739444051779021,0.014934957520681868,0.4432480758376318,2.8401583719139065,False,False,True,False
2025-08-29,NVDA,174.170166015625,-0.03324642128304889,-0.019519964928560563,-0.007874516613228466,-0.0009352065559824485,0.01090036767089586,0.017202033480534507,-0.02967038099342667,-0.023408425075466255,-0.030712525710306915,0.018055229677740578,0.01788903919417806,0.015909110482999495,0.35745301047693817,1.7121046163713096,False,False,False,True
2025-09-02,NVDA,170.77037048339844,-0.019519964928560563,-0.0009368627758283843,-0.03324642128304889,-0.007874516613228466,-0.0009352065559824485,0.010225311093573941,-0.038942024872559156,-0.03640425029183336,-0.04718863932112438,0.016988584681537477,0.018001515769340438,0.014060578661655842,0.29325323960643873,1.2790923434968586,True,False,False,False
2025-09-03,NVDA,170.61038208007812,-0.0009368627758283843,0.0060954526746064275,-0.019519964928560563,-0.03324642128304889,-0.007874516613228466,0.01090036767089586,-0.027640028526422222,-0.03457248774364674,-0.04604819153088846,0.013861272997327017,0.01490302185494701,0.013962547560059189,0.3077463698662578,-0.23364956713000443,False,True,False,False
2025-09-04,NVDA,171.65032958984375,0.0060954526746064275,-0.027030183986951672,-0.0009368627758283843,-0.019519964928560563,-0.03324642128304889,-0.0009352065559824485,-0.01050247261879722,-0.026627904985604745,-0.03814683684811038,0.015578321607912908,0.015166946466445171,0.013949488888907834,0.32223771096136017,-0.7559406234624625,False,False,True,False
2025-09-05,NVDA,167.01058959960938,-0.027030183986951672,0.007723564088240931,0.0060954526746064275,-0.0009368627758283843,-0.019519964928560563,-0.007874516613228466,-0.02242873362719522,-0.048644304535351846,-0.06052683770667533,0.016888243246661248,0.017106213559390692,0.01480638187306081,0.291524619021698,1.0170331159805361,False,False,False,True
2025-09-08,NVDA,168.30050659179688,0.007723564088240931,0.0145564601601742,-0.027030183986951672,0.0060954526746064275,-0.0009368627758283843,-0.03324642128304889,-0.008062366295505385,-0.03598105276512875,-0.0494236541486911,0.015673535003900268,0.015995931906628912,0.014668057819706542,0.2855355351712527,-0.38942835465561715,False,False,False,False
2025-09-09,NVDA,170.7503662109375,0.0145564601601742,0.03847512165898026,0.007723564088240931,-0.027030183986951672,0.0060954526746064275,-0.019519964928560563,0.006400465705567404,-0.016852183831584044,-0.03249934201536586,0.01612586209415099,0.016517939784809883,0.015244178413068117,0.4129192859778722,-0.5654257469614062,True,False,False,False
2025-09-10,NVDA,177.32000732421875,0.03847512165898026,-0.0008459798617036496,0.0145564601601742,0.007723564088240931,-0.027030183986951672,-0.0009368627758283843,0.03692054182069726,0.02359117334234373,0.006387507138272186,0.02346556662040001,0.021129976147903427,0.017780525039576556,0.5280932866091314,0.9624003185609963,False,True,False,False
2025-09-11,NVDA,177.1699981689453,-0.0008459798617036496,0.003668844397986648,0.03847512165898026,0.0145564601601742,0.007723564088240931,0.0060954526746064275,0.02939803590259027,0.025341230238724588,0.006796017250868092,0.02380661671334417,0.021130620906273167,0.017701759199490495,0.5322769496273676,-0.7607864088528478,False,False,True,False
2025-09-12,NVDA,177.82000732421875,0.003668844397986648,-0.00039369767931174415,-0.0008459798617036496,0.03847512165898026,0.0145564601601742,-0.027030183986951672,0.020357984038211985,0.030498482700958673,0.011694155281957608,0.01547273715314283,0.02110513215519508,0.017717474769837746,0.497478458559006,-1.3493393119849955,False,False,False,True
2025-09-15,NVDA,177.75,-0.00039369767931174415,-0.016146245385021074,0.003668844397986648,-0.0008459798617036496,0.03847512165898026,0.007723564088240931,0.009013995702955135,0.027960194964175678,0.012070266219630588,0.016518002976529396,0.017852512369281908,0.017626733648372427,0.46579952809389114,-0.8257543752465257,False,False,False,False
2025-09-16,NVDA,174.8800048828125,-0.016146245385021074,-0.026246634655319623,-0.00039369767931174415,0.003668844397986648,-0.0008459798617036496,0.0145564601601742,-0.011910404180301981,0.00896451623385075,-0.0022485183425284827,0.020203806484037762,0.017423608709252705,0.01781290905202362,0.38859972517198293,-0.9899660414461264,True,False,False,False
2025-09-17,NVDA,170.2899932861328,-0.026246634655319623,0.03494046885675561,-0.016146245385021074,-0.00039369767931174415,0.003668844397986648,0.03847512165898026,-0.030139806040562322,-0.017335763997124887,-0.02695383965621334,0.012693487459011782,0.019673954771870342,0.01704657905449039,0.33993984400287375,0.6020362437883999,False,True,False,False
2025-09-18,NVDA,176.24000549316406,0.03494046885675561,0.0024398131092768782,-0.026246634655319623,-0.016146245385021074,-0.00039369767931174415,-0.0008459798617036496,0.00481198707681596,0.014312590218974464,0.006800379639186893,0.023348174147513234,0.022570594148820386,0.018884936125713334,0.4507789074854261,0.17534124070465973,False,False,True,False
2025-09-19,NVDA,176.6699981689453,0.0024398131092768782,0.03928229191902588,0.03494046885675561,-0.026246634655319623,-0.016146245385021074,0.003668844397986648,0.008586128584257446,0.011165977557690665,0.00876698675753862,0.023295308078070252,0.02001163923543292,0.018878075630336118,0.5364843911003523,1.1000271827290982,False,False,False,True
2025-09-22,NVDA,183.6100006103516,0.03928229191902588,-0.028212014146021924,0.0024398131092768782,0.03494046885675561,-0.026246634655319623,-0.00039369767931174415,0.04123898480154087,0.04175864323638656,0.04671123961165069,0.029515217252591406,0.02265900843100692,0.020474947618697698,0.6698402712838424,1.6076109047202625,False,False,False,False
2025-09-23,NVDA,178.42999267578125,-0.028212014146021924,-0.008182432970958109,0.03928229191902588,0.0024398131092768782,0.03494046885675561,-0.016146245385021074,0.007805762528533933,0.007976544057639146,0.01757873506791019,0.03223386505459041,0.025362955845764663,0.02142032165699548,0.5913097301319903,-0.0587795470751807,True,False,False,False
2025-09-24,NVDA,176.97000122070312,-0.008182432970958109,0.004068493053832389,-0.028212014146021924,0.03928229191902588,0.0024398131092768782,-0.026246634655319623,-0.007926711005408538,-7.344751975557617e-05,0.010632774263911848,0.02875957690564672,0.022599573164246215,0.021326277868850437,0.5615144592362588,-1.0585856451787585,False,True,False,False
2025-09-25,NVDA,177.69000244140625,0.004068493053832389,0.0028138893192084513,-0.008182432970958109,-0.028212014146021924,0.03928229191902588,0.03494046885675561,-0.005507217543735399,0.0036998436964241765,0.015875735432717697,0.02455003158376998,0.02263180875520741,0.021357879053623043,0.6358031540245601,-0.005558434882819986,False,False,True,False
2025-09-26,NVDA,178.19000244140625,0.0028138893192084513,0.020539893439379897,0.004068493053832389,-0.008182432970958109,-0.028212014146021924,0.0024398131092768782,-0.004402761440293612,0.006313828942832389,0.01930825864310104,0.024552736868475616,0.022620211585511505,0.02130702875836373,0.6283365382941549,-0.8618353217468655,False,False,False,True
2025-09-29,NVDA,181.8500061035156,0.020539893439379897,0.026010423804146532,0.0028138893192084513,0.004068493053832389,-0.008182432970958109,0.03928229191902588,0.018048912864460975,0.02461097662336509,0.0379647828048959,0.017980043181586157,0.023486889721895467,0.020305210441695212,0.6396543512901779,0.25778545715458473,False,False,False,False
2025-09-30,NVDA,186.5800018310547,0.026010423804146532,0.003537376222704891,0.020539893439379897,0.0028138893192084513,0.004068493053832389,-0.028212014146021924,0.035083430925664905,0.04437678494978381,0.0601792465494555,0.013967237207360558,0.02354555035150101,0.02027597527384925,0.6221633878136602,1.3276683904527764,True,False,False,False
2025-10-01,NVDA,187.2400054931641,0.003537376222704891,0.008812186755381202,0.026010423804146532,0.020539893439379897,0.0028138893192084513,-0.008182432970958109,0.02704186129134145,0.03822078427824671,0.05892647718760635,0.01102604983795994,0.0206091772048862,0.02023595285573118,0.6310856332415569,-0.23678510982491047,False,True,False,False
2025-10-02,NVDA,188.88999938964844,0.008812186755381202,-0.0067235125023275,0.003537376222704891,0.026010423804146532,0.020539893439379897,0.004068493053832389,0.023516641918848613,0.0400744351170057,0.06307554334259446,0.010425894899699391,0.018616977503336414,0.020253829953637465,0.6404464188372535,-1.1372652058593693,False,False,True,False
2025-10-03,NVDA,187.6199951171875,-0.0067235125023275,-0.011086248188821868,0.008812186755381202,0.003537376222704891,0.026010423804146532,0.0028138893192084513,0.00635067004331491,0.02689001715900763,0.0498393969586135,0.013127528190965854,0.019091893602999403,0.01903654026804926,0.6215216848423475,-1.0114048670320657,False,False,False,True
2025-10-06,NVDA,185.5399932861328,-0.011086248188821868,-0.002694836790410604,-0.0067235125023275,0.008812186755381202,0.003537376222704891,0.020539893439379897,-0.008729875654898356,0.014434080295969487,0.033217171538795665,0.014580449009016913,0.01574322774777072,0.019408230392474923,0.6338521137620012,-0.5098684152609497,False,False,False,False
2025-10-07,NVDA,185.0399932861328,-0.002694836790410604,0.02199528465138445,-0.011086248188821868,-0.0067235125023275,0.008812186755381202,0.026010423804146532,-0.009771729766585469,0.008057230155675166,0.026349248556511107,0.007941023438483307,0.012100444862856602,0.01934747403621111,0.70640911621696,-0.9038807542102343,True,False,False,False
2025-10-08,NVDA,189.1100006103516,0.02199528465138445,0.01829626515097038,-0.002694836790410604,-0.011086248188821868,-0.0067235125023275,0.003537376222704891,0.009987205239453179,0.023460969342993243,0.04550556181000931,0.013375257050646436,0.012559493435684398,0.018123223666141896,0.6901032906538818,-1.0361302238094798,False,True,False,False
2025-10-09,NVDA,192.57000732421875,0.01829626515097038,-0.0488653648242654,0.02199528465138445,-0.002694836790410604,-0.011086248188821868,0.008812186755381202,0.02443934039521256,0.0338607604269443,0.0601214801175709,0.015129555789422744,0.013022189488200837,0.01839183399986754,0.7155639974461677,0.20933120899032523,False,False,True,False
2025-10-10,NVDA,183.16000366210935,-0.0488653648242654,0.028172109406748413,0.01829626515097038,0.02199528465138445,-0.002694836790410604,-0.0067235125023275,-0.02097451401167827,-0.01927605984406211,0.006838339087238854,0.028445511413039675,0.022314438401620156,0.021907553981857387,0.49428212556812967,1.9689925226134612,False,False,False,True
2025-10-13,NVDA,188.32000732421875,0.028172109406748413,-0.04402085929536681,-0.0488653648242654,0.01829626515097038,0.02199528465138445,-0.011086248188821868,0.003623986751038588,0.0048717848758514926,0.032204350189836806,0.03142512634342951,0.023098441813890137,0.022680778599873268,0.6257311255208039,-0.6466165493587156,False,False,False,False
2025-10-14,NVDA,180.02999877929688,-0.04402085929536681,-0.0011109090129327592,0.028172109406748413,-0.0488653648242654,0.01829626515097038,-0.002694836790410604,-0.035405462099923124,-0.03599426850888243,-0.014624917306328311,0.03813981256818484,0.026028368878978716,0.02469512876818171,0.5331455294395363,0.4733030496431044,True,False,False,False
2025-10-15,NVDA,179.8300018310547,-0.0011109090129327592,0.011010374839450776,-0.04402085929536681,0.028172109406748413,-0.0488653648242654,0.02199528465138445,-0.026799157124136386,-0.03322920810033991,-0.01828265798926243,0.03536777678874255,0.02593487209736222,0.023819752440285474,0.5234443248541031,0.6727928168893933,False,True,False,False
2025-10-16,NVDA,181.80999755859372,0.011010374839450776,0.007755369237354426,-0.0011109090129327592,-0.04402085929536681,0.028172109406748413,0.01829626515097038,-0.004489975711764682,-0.018850220026858877,-0.00898029731713934,0.03406193259112713,0.026061923547961677,0.022705901251595734,0.5384124907971298,-0.11543886969653683,False,False,True,False
