Date,Ticker,Open,High,Low,Close,Volume
2025-05-28,AAPL,200.36260025266836,202.50017366149785,199.67338002302156,200.1927947998047,45339700
2025-05-28,AMZN,205.9199981689453,207.66000366210938,204.41000366210938,204.72000122070312,28549800
2025-05-28,GOOGL,172.95063181853965,175.0580811773991,171.70214322301487,172.15159606933594,34784000
2025-05-28,MSFT,460.4630558858422,461.7609101640183,456.1800880198718,456.609375,17086300
2025-05-28,NVDA,136.0205604932104,137.24047706552236,134.7806410364111,134.80064392089844,304021100
2025-05-29,AAPL,203.3492174371598,203.57895243464628,198.28495762525483,199.72332763671875,51396800
2025-05-29,AMZN,208.02999877929688,208.80999755859375,204.22999572753906,205.6999969482422,34650000
2025-05-29,GOOGL,173.78960291012612,174.20909322624098,170.42368271917738,171.65219116210938,29317300
2025-05-29,MSFT,460.79250051058557,460.9622349154345,454.56275123248776,457.9272155761719,13974800
2025-05-29,NVDA,142.24012884407688,143.48004828952517,137.90043367160317,139.1803436279297,369241900
2025-05-30,AAPL,199.14398126681596,201.73105672211125,196.55692105301176,200.622314453125,70819900
2025-05-30,AMZN,204.83999633789062,205.99000549316406,201.6999969482422,205.00999450683594,51679400
2025-05-30,GOOGL,171.14282080509608,172.0017815585655,167.23754486546525,171.5323486328125,52639900
2025-05-30,MSFT,458.96549737927586,460.9222720478794,454.79236501090486,459.60443115234375,34770500
2025-05-30,NVDA,138.7103677567503,139.61029915281162,132.91076748843994,135.12062072753906,333170900
2025-06-02,AAPL,200.05295557621693,201.9008644592711,199.89313329888972,201.47134399414062,35423300
2025-06-02,AMZN,204.97999572753906,207.0,202.67999267578125,206.64999389648438,29113300
2025-06-02,GOOGL,167.637058963566,169.66460324672883,167.18760611208933,168.82562255859375,38612300
2025-06-02,MSFT,456.3897628439735,461.35157690062545,456.1401731404802,461.2118225097656,16626500
2025-06-02,NVDA,135.48059995132564,138.11040700485356,135.39059460313518,137.37046813964844,197663100
2025-06-03,AAPL,201.1217444882778,203.5389992121068,200.7321872237246,203.03956604003906,46381600
2025-06-03,AMZN,207.11000061035156,208.9499969482422,205.02999877929688,205.7100067138672,33139100
2025-06-03,GOOGL,167.28749382619188,168.276287066322,165.08015922486254,165.97906494140625,45084900
2025-06-03,MSFT,460.7126363614999,463.3782677615003,460.1036216507913,462.2101745605469,15743800
2025-06-03,NVDA,138.77035689954903,141.9901344074345,137.94041273370485,141.21018981933594,225578800
2025-06-04,AAPL,202.67998220748078,206.00620910456834,201.8709028727957,202.590087890625,43604000
2025-06-04,AMZN,206.5500030517578,208.17999267578125,205.17999267578125,207.22999572753906,29915600
2025-06-04,GOOGL,166.53838821108508,168.01659436979696,166.15884281939123,167.8468017578125,26900800
2025-06-04,MSFT,463.2384646092932,464.9256933509807,462.2600620562611,463.1086730957031,14162700
2025-06-04,NVDA,142.18012651028872,142.38010956756776,139.53030141372145,141.91014099121094,167120800
2025-06-05,AAPL,203.26931435006063,204.5178973620389,199.92310578136215,200.40257263183594,55126100
2025-06-05,AMZN,209.5500030517578,212.80999755859375,207.55999755859375,207.91000366210938,51864200
2025-06-05,GOOGL,170.1340365467451,170.72331951416996,167.3873615992156,168.00662231445312,36379100
2025-06-05,MSFT,464.1968775224098,468.8791825139859,463.26841119380083,466.91241455078125,20131700
2025-06-05,NVDA,142.16012695808664,143.99000172763624,138.82036252431462,139.98028564453125,231397900
2025-06-06,AAPL,202.76987228695742,205.4668084267123,201.82095228760733,203.68882751464844,46607700
2025-06-06,AMZN,212.39999389648438,213.8699951171875,210.5,213.57000732421875,39832500
2025-06-06,GOOGL,170.6234412090639,174.2890017669552,170.6234412090639,173.46998596191406,35731800
2025-06-06,MSFT,469.31846913564885,472.56313512848675,468.0106215882427,469.6080017089844,15285600
2025-06-06,NVDA,142.50009772583994,143.26005471165655,141.50016717206393,141.7101593017578,153986200
2025-06-09,AAPL,204.15830357568726,205.76647909477697,199.79326227022588,201.2216339111328,72862600
2025-06-09,AMZN,214.75,217.85000610351562,212.8800048828125,216.97999572753906,38102500
2025-06-09,GOOGL,174.5399932861328,176.47000122070312,174.3699951171875,176.08999633789062,28935900
2025-06-09,MSFT,468.92913895110996,472.6529977632414,467.8508943889836,471.97412109375,16469900
2025-06-09,NVDA,143.18006060607402,144.98993249459744,141.9301473949137,142.62010192871094,185114500
2025-06-10,AAPL,200.3726011094186,204.11835001917973,200.34263633745982,202.44024658203125,54672600
2025-06-10,AMZN,216.77999877929688,217.69000244140625,214.14999389648438,217.61000061035156,31303300
2025-06-10,GOOGL,176.1999969482422,181.11000061035156,174.91000366210938,178.60000610351562,61766100
2025-06-10,MSFT,470.4166711436691,472.02401413852874,466.19360257943936,470.1471252441406,15375900
2025-06-10,NVDA,142.68009610535242,144.279975869788,141.52017297716907,143.95001220703125,155881900
2025-06-11,AAPL,203.26930749599725,204.26817387189894,198.18508130061548,198.55465698242188,60989900
2025-06-11,AMZN,217.41000366210938,218.39999389648438,212.88999938964844,213.1999969482422,39326000
2025-06-11,GOOGL,179.77000427246094,180.3699951171875,176.75,177.35000610351562,31646800
2025-06-11,MSFT,469.24859086789724,474.68965849935887,468.88919632531986,471.8443298339844,16399200
2025-06-11,NVDA,144.61000061035156,144.99000549316406,141.8699951171875,142.8300018310547,167694000
2025-06-12,AAPL,198.85432303920933,199.45363372918547,197.13627162659284,198.97418212890625,43904600
2025-06-12,AMZN,211.77999877929688,213.5800018310547,211.3300018310547,213.24000549316406,27640000
2025-06-12,GOOGL,176.17999267578125,176.72000122070312,174.75,175.6999969482422,20941900
2025-06-12,MSFT,474.2403884361742,479.6315503555016,472.7428502291372,478.0840759277344,18950600
2025-06-12,NVDA,141.97000122070312,145.0,141.85000610351562,145.0,162365000
2025-06-13,AAPL,199.50357538920457,200.1428492549886,195.47814514596445,196.227294921875,51447300
2025-06-13,AMZN,209.9600067138672,214.0500030517578,209.6199951171875,212.10000610351562,29337800
2025-06-13,GOOGL,172.44000244140625,177.1300048828125,172.38999938964844,174.6699981689453,27663100
2025-06-13,MSFT,475.62811338522215,478.3935562569989,471.98410990605987,474.18048095703125,16814500
2025-06-13,NVDA,142.47999572753906,143.5800018310547,140.85000610351562,141.97000122070312,180820600
2025-06-16,AAPL,197.07634287373045,198.46476655376847,196.33717625414866,198.195068359375,43020700
2025-06-16,AMZN,212.30999755859375,217.05999755859375,211.60000610351562,216.10000610351562,33284200
2025-06-16,GOOGL,174.72999572753906,176.94000244140625,174.64999389648438,176.77000427246094,27389200
2025-06-16,MSFT,474.4300645574067,479.90108160832807,474.2204177457221,478.3536376953125,15626100
2025-06-16,NVDA,143.35000610351562,146.17999267578125,143.1999969482422,144.69000244140625,183133700
2025-06-17,AAPL,196.97644196425614,198.16509536417735,194.98870767431248,195.418212890625,38856200
2025-06-17,AMZN,215.1999969482422,217.41000366210938,214.55999755859375,214.82000732421875,32086300
2025-06-17,GOOGL,175.6999969482422,177.36000061035156,174.5800018310547,175.9499969482422,24973000
2025-06-17,MSFT,474.6197503672441,477.9542649832925,473.30190948641297,477.25543212890625,15414100
2025-06-17,NVDA,144.49000549316406,145.22000122070312,143.77999877929688,144.1199951171875,139108000
2025-06-18,AAPL,195.71787336797544,197.3460303816964,194.84886452825484,196.35714721679688,45394700
2025-06-18,AMZN,215.08999633789062,217.9600067138672,212.33999633789062,212.52000427246094,44360500
2025-06-18,GOOGL,176.00999450683594,176.55999755859375,173.1999969482422,173.32000732421875,28707500
2025-06-18,MSFT,477.21549881727225,480.2105751696819,473.68130019053103,479.4518127441406,17526500
2025-06-18,NVDA,144.00999450683594,145.64999389648438,143.1199951171875,145.47999572753906,161494100
2025-06-20,AAPL,198.01527480684123,201.47134391409438,196.6368343380514,200.7721405029297,96813500
2025-06-20,AMZN,214.67999267578125,214.88999938964844,208.27000427246094,209.69000244140625,75350700
2025-06-20,GOOGL,173.9499969482422,174.33999633789062,165.4600067138672,166.63999938964844,75659900
2025-06-20,MSFT,481.4385756672578,482.666537493529,476.0873566497709,476.6164855957031,37576200
2025-06-20,NVDA,145.4499969482422,146.1999969482422,142.64999389648438,143.85000610351562,242956200
2025-06-23,AAPL,201.40143343464243,202.07067208145295,198.73446202428119,201.27157592773438,55814300
2025-06-23,AMZN,209.7899932861328,210.38999938964844,207.30999755859375,208.47000122070312,37311700
2025-06-23,GOOGL,166.27000427246094,167.33999633789062,162.0,165.19000244140625,57671000
2025-06-23,MSFT,477.425138713905,486.94948990747275,471.7345120072702,485.2023620605469,24864000
2025-06-23,NVDA,142.5,144.77999877929688,142.02999877929688,144.1699981689453,154308900
2025-06-24,AAPL,202.36033429336192,203.2093768046809,199.9730442780961,200.07293701171875,54064000
2025-06-24,AMZN,212.13999938964844,214.33999633789062,211.0500030517578,212.77000427246094,38378800
2025-06-24,GOOGL,166.9199981689453,168.22000122070312,166.1300048828125,166.77000427246094,40524300
2025-06-24,MSFT,488.1475336634371,491.0427680081874,486.0010379300524,489.30560302734375,22305600
2025-06-24,NVDA,145.55999755859375,147.9600067138672,145.5,147.89999389648438,187566100
2025-06-25,AAPL,201.2216365357081,203.43912119943792,200.39257558111612,201.33151245117188,39525700
2025-06-25,AMZN,214.6199951171875,216.02999877929688,211.11000061035156,211.99000549316406,31755700
2025-06-25,GOOGL,167.6300048828125,172.36000061035156,167.5500030517578,170.67999267578125,35479000
2025-06-25,MSFT,491.2324636297239,493.7483167920849,488.58681895090325,491.4620666503906,17495100
2025-06-25,NVDA,149.27000427246094,154.4499969482422,149.25999450683594,154.30999755859375,269146500
2025-06-26,AAPL,201.20164572639828,202.41028074115465,199.23389299836737,200.7721405029297,50799100
2025-06-26,AMZN,213.1199951171875,218.0399932861328,212.00999450683594,217.1199951171875,50480800
2025-06-26,GOOGL,172.42999267578125,173.69000244140625,169.94000244140625,173.5399932861328,31796700
2025-06-26,MSFT,492.1709105807123,497.2226034494893,492.0011761864687,496.6335754394531,21578900
2025-06-26,NVDA,155.97999572753906,156.72000122070312,154.0,155.02000427246094,198145700
2025-06-27,AAPL,201.66113009938155,202.98962419564972,199.77327327657756,200.85205078125,73188600
2025-06-27,AMZN,219.9199981689453,223.3000030517578,216.74000549316406,223.3000030517578,119217100
2025-06-27,GOOGL,173.5399932861328,178.67999267578125,171.72999572753906,178.52999877929688,108140200
2025-06-27,MSFT,496.73341116664807,498.4805390751374,492.22084033701867,495.1260681152344,34539200
2025-06-27,NVDA,156.0399932861328,158.7100067138672,155.25999450683594,157.75,263234500
2025-06-30,AAPL,201.78098710410558,207.15489297707504,199.0341046248948,204.93740844726562,91912800
2025-06-30,AMZN,223.52000427246094,223.82000732421875,219.1199951171875,219.38999938964844,58887800
2025-06-30,GOOGL,180.77999877929688,181.22999572753906,174.5800018310547,176.22999572753906,63378900
2025-06-30,MSFT,496.22427056302723,499.9381665482639,494.51705506439515,496.5936584472656,28369000
2025-06-30,NVDA,158.39999389648438,158.66000366210938,155.9600067138672,157.99000549316406,194580300
2025-07-01,AAPL,206.4357061767528,209.95171998702364,205.90630823197938,207.58441162109375,78788900
2025-07-01,AMZN,219.5,221.8800048828125,217.92999267578125,220.4600067138672,39256800
2025-07-01,GOOGL,175.74000549316406,176.08999633789062,173.52999877929688,175.83999633789062,35904500
2025-07-01,MSFT,495.655190908974,497.2325843953567,490.1742108879921,491.242431640625,19945400
2025-07-01,NVDA,156.2899932861328,157.1999969482422,151.49000549316406,153.3000030517578,213143600
2025-07-02,AAPL,208.6731759252599,213.09814660534315,207.9040445567577,212.1991729736328,67941800
2025-07-02,AMZN,219.72999572753906,221.60000610351562,219.05999755859375,219.9199981689453,30894200
2025-07-02,GOOGL,175.5399932861328,178.86000061035156,175.07000732421875,178.63999938964844,29128900
2025-07-02,MSFT,489.1858263089447,492.69007550131784,487.8979653734086,490.2840270996094,16319600
2025-07-02,NVDA,152.97999572753906,157.60000610351562,152.97000122070312,157.25,171224100
2025-07-03,AAPL,211.90950026104147,214.40666625629999,211.56988934364432,213.30792236328125,34955800
2025-07-03,AMZN,221.82000732421875,224.00999450683594,221.36000061035156,223.41000366210938,29632400
2025-07-03,GOOGL,178.5,179.6699981689453,177.0500030517578,179.52999877929688,21689700
2025-07-03,MSFT,492.99955771280014,499.3091926553608,492.6301698307581,498.02130126953125,13984800
2025-07-03,NVDA,158.3699951171875,160.97999572753906,157.77000427246094,159.33999633789062,143716100
2025-07-07,AAPL,212.43889126622693,215.9848699115094,208.56330013289198,209.7119903564453,50229000
2025-07-07,AMZN,223.0,224.2899932861328,222.3699951171875,223.47000122070312,36604100
2025-07-07,GOOGL,179.05999755859375,179.3000030517578,175.67999267578125,176.7899932861328,34175600
2025-07-07,MSFT,496.56369887519327,497.9314455400232,494.41723357438383,496.90313720703125,13981600
2025-07-07,NVDA,158.1999969482422,159.30999755859375,157.33999633789062,158.24000549316406,140139000
2025-07-08,AAPL,209.86183643928914,211.1903153368944,208.213697736729,209.7719268798828,42848900
2025-07-08,AMZN,223.9199981689453,224.0,218.42999267578125,219.36000061035156,45692000
2025-07-08,GOOGL,177.85000610351562,177.9499969482422,172.80999755859375,174.36000061035156,40442500
2025-07-08,MSFT,496.42390920841734,497.3823555722493,493.2990413573122,495.804931640625,11846600
2025-07-08,NVDA,159.3300018310547,160.22000122070312,158.38999938964844,160.0,138133000
2025-07-09,AAPL,209.2924745188519,211.09043707809712,206.98509558510867,210.90065002441406,48749400
2025-07-09,AMZN,221.07000732421875,224.2899932861328,220.47000122070312,222.5399932861328,38155100
2025-07-09,GOOGL,175.25,179.44000244140625,172.77000427246094,176.6199951171875,43025600
2025-07-09,MSFT,499.47890106455674,505.94827712953634,498.919822567675,502.68365478515625,18659500
2025-07-09,NVDA,161.22000122070312,164.4199981689453,161.16000366210938,162.8800048828125,183656400
2025-07-10,AAPL,210.27134950514616,213.23798377907798,209.7918979255535,212.16920471191406,44443600
2025-07-10,AMZN,221.5500030517578,222.7899932861328,219.6999969482422,222.25999450683594,30370600
2025-07-10,GOOGL,175.6300048828125,178.42999267578125,174.3800048828125,177.6199951171875,29252400
2025-07-10,MSFT,502.22438258392543,503.6121159415126,496.93309312638246,500.656982421875,16492100
2025-07-10,NVDA,164.32000732421875,164.5,161.61000061035156,164.10000610351562,167704100
2025-07-11,AAPL,210.33129628612954,211.88952536572023,209.6220944658076,210.92062377929688,39765800
2025-07-11,AMZN,223.5800018310547,226.67999267578125,222.3699951171875,225.02000427246094,50518300
2025-07-11,GOOGL,176.7899932861328,181.42999267578125,176.47999572753906,180.19000244140625,34282900
