Date,Ticker,Open,High,Low,Close,Volume
2025-07-11,MSFT,497.6519112557523,504.20114253320645,496.9829974553982,502.49395751953125,16459500
2025-07-11,NVDA,163.72000122070312,167.88999938964844,163.47000122070312,164.9199981689453,193633300
2025-07-14,AAPL,209.69201166358403,210.67091168904602,207.3047216270235,208.3834991455078,38840100
2025-07-14,AMZN,225.07000732421875,226.66000366210938,224.24000549316406,225.69000244140625,35702600
2025-07-14,GOOGL,181.00999450683594,183.6699981689453,179.67999267578125,181.55999755859375,32536600
2025-07-14,MSFT,500.6968893054946,503.14288052756655,500.20770324807717,502.1944274902344,12058800
2025-07-14,NVDA,165.3699951171875,165.49000549316406,162.02000427246094,164.07000732421875,136975800
2025-07-15,AAPL,208.9828312368767,211.64980271899068,208.6831682659836,208.87295532226562,42296300
2025-07-15,AMZN,226.1999969482422,227.27000427246094,225.4600067138672,226.35000610351562,34907300
2025-07-15,GOOGL,182.80999755859375,184.22000122070312,181.60000610351562,182.0,33448300
2025-07-15,MSFT,502.19441482497484,507.465747883617,501.9648118083004,504.9898376464844,14927200
2025-07-15,NVDA,171.19000244140625,172.39999389648438,169.1999969482422,170.6999969482422,230627400
2025-07-16,AAPL,210.06160887608695,212.1592191902425,208.40348697906978,209.92176818847656,47490500
2025-07-16,AMZN,225.8800048828125,226.10000610351562,222.17999267578125,223.19000244140625,39535900
2025-07-16,GOOGL,183.24000549316406,184.3300018310547,182.02999877929688,182.97000122070312,33104200
2025-07-16,MSFT,504.35088083250554,505.88836188358,501.06630238508603,504.7901611328125,15154400
2025-07-16,NVDA,171.05999755859375,171.75,168.89999389648438,171.3699951171875,158831500
2025-07-17,AAPL,210.33130094399476,211.5599023237274,209.35240091776063,209.78192138671875,48068100
2025-07-17,AMZN,223.32000732421875,224.5,222.50999450683594,223.8800048828125,31855800
2025-07-17,GOOGL,182.13999938964844,184.05999755859375,180.47999572753906,183.5800018310547,31992600
2025-07-17,MSFT,504.85005963085433,512.5274410723513,504.7901605415637,510.8601989746094,17503100
2025-07-17,NVDA,172.02000427246094,174.16000366210938,170.8300018310547,173.0,160841100
2025-07-18,AAPL,210.63095139102305,211.54990664350106,209.46227954032304,210.9405975341797,48974600
2025-07-18,AMZN,225.13999938964844,226.39999389648438,222.97999572753906,226.1300048828125,37833800
2025-07-18,GOOGL,185.39999389648438,186.4199981689453,183.7100067138672,185.05999755859375,34014500
2025-07-18,MSFT,513.6356127696338,513.7953843002441,506.59719545986655,509.212890625,21209700
2025-07-18,NVDA,173.63999938964844,174.25,171.25999450683594,172.41000366210938,146456400
2025-07-21,AAPL,211.8595616297783,215.53538252867688,211.39009321998003,212.23912048339844,51377400
2025-07-21,AMZN,225.83999633789062,229.69000244140625,225.64999389648438,229.3000030517578,40297600
2025-07-21,GOOGL,186.25,190.2899932861328,186.14999389648438,190.10000610351562,45803100
2025-07-21,MSFT,505.8783619126309,511.24956741731427,504.7202620876888,509.2228698730469,14066800
2025-07-21,NVDA,172.75,173.3800048828125,171.0,171.3800048828125,123126100
2025-07-22,AAPL,212.89838571641525,214.7063314773177,211.9894136266437,214.15695190429688,46404100
2025-07-22,AMZN,229.67999267578125,230.0,226.35000610351562,227.47000122070312,37483700
2025-07-22,GOOGL,191.5,191.64999389648438,187.4600067138672,191.33999633789062,44660200
2025-07-22,MSFT,510.13139215337156,510.3610256433726,504.44073486328125,504.44073486328125,13868600
2025-07-22,NVDA,171.33999633789062,171.38999938964844,164.5800018310547,167.02999877929688,193114300
2025-07-23,AAPL,214.75626907170553,214.90609293027538,212.1692088371252,213.9072265625,46989300
2025-07-23,AMZN,228.47000122070312,228.7899932861328,227.08999633789062,228.2899932861328,28294900
2025-07-23,GOOGL,191.5,192.52999877929688,189.17999267578125,190.22999572753906,58681900
2025-07-23,MSFT,505.9183250285286,505.95826791167354,499.87826643817476,505.0397644042969,16396600
2025-07-23,NVDA,169.52999877929688,171.25999450683594,167.97000122070312,170.77999877929688,154082200
2025-07-24,AAPL,213.65751035981805,215.44548969662856,213.28793468034502,213.51766967773438,46022600
2025-07-24,AMZN,229.1699981689453,236.0,228.63999938964844,232.22999572753906,42902300
2025-07-24,GOOGL,197.02999877929688,197.9499969482422,191.0,192.1699981689453,74881700
2025-07-24,MSFT,507.93498157135946,512.826933461713,506.4673929575042,510.0415344238281,16107000
2025-07-24,NVDA,172.44000244140625,173.8300018310547,171.3000030517578,173.74000549316406,128984600
2025-07-25,AAPL,214.45660521718813,214.9960015887686,213.15807589620647,213.63754272460938,40268800
2025-07-25,AMZN,232.22000122070312,232.47999572753906,231.17999267578125,231.44000244140625,28712100
2025-07-25,GOOGL,191.97999572753906,194.3300018310547,191.25999450683594,193.17999267578125,39785900
2025-07-25,MSFT,511.6289272082179,517.4393829887753,509.52240467312413,512.866943359375,19125700
2025-07-25,NVDA,173.61000061035156,174.72000122070312,172.9600067138672,173.5,122316800
2025-07-28,AAPL,213.78737619229818,214.60645396318566,212.81847455673218,213.80735778808594,37858000
2025-07-28,AMZN,233.35000610351562,234.2899932861328,232.25,232.7899932861328,26300100
2025-07-28,GOOGL,193.64999389648438,194.0500030517578,190.83999633789062,192.5800018310547,38139500
2025-07-28,MSFT,513.2362984451797,514.1547714605564,509.2827757416266,511.65887451171875,14308000
2025-07-28,NVDA,174.02000427246094,177.0,173.97000122070312,176.75,140023500
2025-07-29,AAPL,213.93719187335407,214.5664825639156,210.58101550100253,211.03050231933594,51411700
2025-07-29,AMZN,234.14999389648438,234.72000122070312,230.30999755859375,231.00999450683594,33716200
2025-07-29,GOOGL,192.42999267578125,195.9199981689453,192.0800018310547,195.75,41389200
2025-07-29,MSFT,514.6839236482208,516.7704593446111,510.7204076628311,511.728759765625,16469200
2025-07-29,NVDA,177.9600067138672,179.3800048828125,175.02000427246094,175.50999450683594,154077500
2025-07-30,AAPL,211.65977882345743,212.14922883427738,207.48452469073794,208.81301879882812,45512500
2025-07-30,AMZN,231.63999938964844,231.8000030517578,229.2899932861328,230.19000244140625,32993300
2025-07-30,GOOGL,195.60000610351562,197.60000610351562,194.69000244140625,196.52999877929688,32445400
2025-07-30,MSFT,514.3244691518986,515.1032182392812,508.6038929137552,512.3976440429688,26380400
2025-07-30,NVDA,176.50999450683594,179.88999938964844,176.0399932861328,179.27000427246094,174312200
2025-07-31,AAPL,208.25365677749065,209.60211724381097,206.92516266487007,207.33470153808594,80698400
2025-07-31,AMZN,235.77000427246094,236.52999877929688,231.39999389648438,234.11000061035156,104357300
2025-07-31,GOOGL,195.7100067138672,195.99000549316406,191.08999633789062,191.89999389648438,51329200
2025-07-31,MSFT,554.3187056451394,554.5383762548963,531.0270400328567,532.6243896484375,51617300
2025-07-31,NVDA,182.89999389648438,183.3000030517578,175.92999267578125,177.8699951171875,221685400
2025-08-01,AAPL,210.63095505795985,213.33788973606855,201.27158167093614,202.1505889892578,104434500
2025-08-01,AMZN,217.2100067138672,220.44000244140625,212.8000030517578,214.75,122258800
2025-08-01,GOOGL,189.02999877929688,190.8300018310547,187.82000732421875,189.1300048828125,34832200
2025-08-01,MSFT,534.1219588686084,534.9206337229102,520.0051507892547,523.2498168945312,28977600
2025-08-01,NVDA,174.08999633789062,176.5399932861328,170.88999938964844,173.72000122070312,204529000
2025-08-04,AAPL,204.27816503495924,207.64435521756303,201.4513712516652,203.11949157714844,75109300
2025-08-04,AMZN,217.39999389648438,217.44000244140625,211.4199981689453,211.64999389648438,77890100
2025-08-04,GOOGL,190.2899932861328,195.27000427246094,190.1199951171875,195.0399932861328,31547400
2025-08-04,MSFT,527.4030257699867,537.3666271513684,527.2632409127965,534.7609252929688,25349000
2025-08-04,NVDA,175.16000366210938,180.1999969482422,174.52000427246094,180.0,148174600
2025-08-05,AAPL,203.1694082424696,205.1072113881769,201.93082373064988,202.68995666503906,44155100
2025-08-05,AMZN,213.0500030517578,216.3000030517578,212.8699951171875,213.75,51505100
2025-08-05,GOOGL,194.7100067138672,197.86000061035156,193.88999938964844,194.6699981689453,31602300
2025-08-05,MSFT,536.2983661514853,536.4181643311854,526.374677366439,526.8838500976562,19171600
2025-08-05,NVDA,179.6199951171875,180.25999450683594,175.89999389648438,178.25999450683594,156407600
2025-08-06,AAPL,205.39689808550258,215.1358452662651,205.35693489516686,213.0082550048828,108483100
2025-08-06,AMZN,214.6999969482422,222.64999389648438,213.74000549316406,222.30999755859375,54823000
2025-08-06,GOOGL,194.5,196.6300048828125,193.6699981689453,196.08999633789062,21562900
2025-08-06,MSFT,530.0287318260303,530.8274067099719,523.1700114791388,524.0784912109375,21355700
2025-08-06,NVDA,176.3300018310547,179.89999389648438,176.25,179.4199981689453,137192300
2025-08-07,AAPL,218.63187314031333,220.59964108330854,216.33447747046458,219.7805633544922,90224800
2025-08-07,AMZN,221.0,226.22000122070312,220.82000732421875,223.1300048828125,40603500
2025-08-07,GOOGL,197.05999755859375,197.5399932861328,194.3300018310547,196.52000427246094,26321800
2025-08-07,MSFT,525.9354090023164,527.2233308658066,516.7005900083886,519.9852294921875,16079100
2025-08-07,NVDA,181.57000732421875,183.8800048828125,178.8000030517578,180.77000427246094,151878400
2025-08-08,AAPL,220.57966572513484,230.73813503605493,219.00145500716468,229.0900115966797,113854000
2025-08-08,AMZN,223.13999938964844,223.8000030517578,221.8800048828125,222.69000244140625,32970500
2025-08-08,GOOGL,197.22000122070312,202.61000061035156,197.1699981689453,201.4199981689453,39161800
2025-08-08,MSFT,521.7423060527517,523.7989228282858,518.5575389118288,521.1832275390625,15531000
2025-08-08,NVDA,181.5500030517578,183.3000030517578,180.39999389648438,182.6999969482422,123396700
2025-08-11,AAPL,227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,61806100
2025-08-11,AMZN,221.77999877929688,223.0500030517578,220.39999389648438,221.3000030517578,31646200
2025-08-11,GOOGL,200.94000244140625,201.47999572753906,199.07000732421875,201.0,25832400
2025-08-11,MSFT,521.4427947726738,526.7241518809952,518.8670119786243,520.9136962890625,20194400
2025-08-11,NVDA,182.0500030517578,183.83999633789062,180.25,182.05999755859375,138323200
2025-08-12,AAPL,228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438,55626200
2025-08-12,AMZN,222.22999572753906,223.5,219.0500030517578,221.47000122070312,37185800
2025-08-12,GOOGL,201.3699951171875,204.5,200.58999633789062,203.33999633789062,30397900
2025-08-12,MSFT,522.8904188907295,530.1085334795151,521.8421543429575,528.3713989257812,18667000
2025-08-12,NVDA,182.9600067138672,184.47999572753906,179.4600067138672,183.16000366210938,145485700
2025-08-13,AAPL,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500
2025-08-13,AMZN,222.0,224.9199981689453,222.0,224.55999755859375,36508300
2025-08-13,GOOGL,204.1300048828125,204.52999877929688,197.50999450683594,201.9600067138672,28342900
2025-08-13,MSFT,531.236692379076,531.825750889051,518.5176108745642,519.7256469726562,19619200
2025-08-13,NVDA,182.6199951171875,183.97000122070312,179.35000610351562,181.58999633789062,179871700
2025-08-14,AAPL,234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688,51916300
2025-08-14,AMZN,227.39999389648438,233.11000061035156,227.02000427246094,230.97999572753906,61545800
2025-08-14,GOOGL,201.5,204.44000244140625,201.22999572753906,202.94000244140625,25230400
2025-08-14,MSFT,521.7023833261101,525.0868343553949,519.2863720398742,521.6224975585938,20269100
2025-08-14,NVDA,179.75,183.02000427246094,179.4600067138672,182.02000427246094,129554000
2025-08-15,AAPL,234.0,234.27999877929688,229.33999633789062,231.58999633789062,56038700
2025-08-15,AMZN,232.5800018310547,234.0800018310547,229.80999755859375,231.02999877929688,39649200
2025-08-15,GOOGL,203.85000610351562,206.44000244140625,201.27999877929688,203.89999389648438,34931400
2025-08-15,MSFT,521.9120536418995,525.2365445998882,518.2281072023833,519.3162841796875,25213300
2025-08-15,NVDA,181.8800048828125,181.89999389648438,178.0399932861328,180.4499969482422,156602200
2025-08-18,AAPL,231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844,37476200
2025-08-18,AMZN,230.22999572753906,231.91000366210938,228.3300018310547,231.49000549316406,25248900
2025-08-18,GOOGL,204.1999969482422,205.27000427246094,202.49000549316406,203.5,18526600
2025-08-18,MSFT,520.7339636806648,521.9619254356152,513.176380682391,516.2512817382812,23760600
2025-08-18,NVDA,180.60000610351562,182.94000244140625,180.58999633789062,182.00999450683594,132008000
2025-08-19,AAPL,231.27999877929688,232.8699951171875,229.35000610351562,230.55999755859375,39402600
2025-08-19,AMZN,230.08999633789062,230.52999877929688,227.1199951171875,228.00999450683594,29891000
2025-08-19,GOOGL,203.02999877929688,203.44000244140625,199.9600067138672,201.57000732421875,24240200
2025-08-19,MSFT,514.1547770514178,514.314487646487,507.7153506663982,508.933349609375,21481000
2025-08-19,NVDA,182.42999267578125,182.5,175.49000549316406,175.63999938964844,185229200
2025-08-20,AAPL,229.97999572753906,230.47000122070312,225.77000427246094,226.00999450683594,42263900
2025-08-20,AMZN,227.1199951171875,227.27000427246094,220.9199981689453,223.80999755859375,36604300
2025-08-20,GOOGL,200.72999572753906,201.27999877929688,196.60000610351562,199.32000732421875,28955500
2025-08-20,MSFT,509.0331975839143,510.161347905157,503.6121166003689,504.8900146484375,27723000
2025-08-20,NVDA,175.1699981689453,176.0,168.8000030517578,175.39999389648438,215142700
2025-08-21,AAPL,226.27000427246094,226.52000427246094,223.77999877929688,224.89999389648438,30621200
2025-08-21,AMZN,222.64999389648438,222.77999877929688,220.5,221.9499969482422,32140500
2025-08-21,GOOGL,199.75,202.47999572753906,199.42999267578125,199.75,19774600
2025-08-21,MSFT,503.69000244140625,507.6300048828125,502.7200012207031,504.239990234375,18443300
2025-08-21,NVDA,174.85000610351562,176.89999389648438,173.80999755859375,174.97999572753906,140040900
2025-08-22,AAPL,226.1699981689453,229.08999633789062,225.41000366210938,227.75999450683594,42477800
2025-08-22,AMZN,222.7899932861328,229.13999938964844,220.82000732421875,228.83999633789062,37315300
2025-08-22,GOOGL,202.72999572753906,208.5399932861328,201.3000030517578,206.08999633789062,42827000
2025-08-22,MSFT,504.25,510.7300109863281,502.4100036621094,507.2300109863281,24324200
2025-08-22,NVDA,172.61000061035156,178.58999633789062,171.1999969482422,177.99000549316406,172789400
2025-08-25,AAPL,226.47999572753906,229.3000030517578,226.22999572753906,227.16000366210938,30965700
2025-08-25,AMZN,227.35000610351562,229.60000610351562,227.30999755859375,227.94000244140625,22608200
2025-08-25,GOOGL,206.42999267578125,210.52000427246094,205.27999877929688,208.49000549316406,29904300
2025-08-25,MSFT,506.6300048828125,508.19000244140625,504.1199951171875,504.260009765625,21621700
2025-08-25,NVDA,178.35000610351562,181.91000366210938,176.57000732421875,179.80999755859375,162515700
